Lat,Long,h_tx_asl,h_rx_asl,delta_h_tx_rx,d_2d,d_3d,freq,avg_building_heigth,avg_vegetation_heigth,avg_ground_heigth,building_depth_2d,building_depth_3d,n_building,vegetation_depth_2d,vegetation_depth_3d,n_vegetation,avg_diffracted_comp,std_building,std_vegetation,std_ground,pl
-22.9778886,-43.22284624,53,9.5,43.5,944.557473,945.55859,3500,6.8193,3.3786,8.7249,0,0,0,8,8.00849,3,31.25,5.6471,8.2417,3.0368,99.87693
-22.97787614,-43.22279127,53,9.5,43.5,950.3473932,951.34247,3500,6.7466,3.295,8.7086,0,0,0,5,5.00524,3,31.25,5.69,8.2131,3.0316,102.66293
-22.97786368,-43.22273629,53,9.5,43.5,956.1373905,957.1264,3500,6.6356,3.2166,8.6934,0,0,0,5,5.00517,3,31.25,5.724,8.1774,3.0271,103.77893
-22.97785433,-43.22269506,53,9.5,43.5,960.4799383,961.46448,3500,6.5791,3.1342,8.6819,0,0,0,1,1.00103,1,31.25,5.7592,8.1444,3.0236,105.95393
-22.97784187,-43.22264008,53,9.5,43.5,966.2700674,967.24872,3500,6.5096,3.1047,8.6669,0,0,0,0,0,0,31.25,5.7487,8.1337,3.0192,102.49792
-22.97783252,-43.22259884,53,9.5,43.5,970.6127125,971.58704,3500,6.458,3.0924,8.6555,0,0,0,0,0,0,31.25,5.7102,8.1403,3.0156,102.83292
-22.97782318,-43.22255761,53,9.5,43.5,974.9553983,975.92535,3500,6.4351,3.0538,8.6456,0,0,0,0,0,0,31.25,5.6998,8.1076,3.0124,106.11393
-22.97781695,-43.22253012,53,9.5,43.5,977.8505446,978.81763,3500,6.4808,3.0225,8.6375,0,0,0,0,0,0,31.25,5.6702,8.1014,3.0098,102.27093
-22.97781072,-43.22250263,53,9.5,43.5,980.7457086,981.7099,3500,6.5464,3.0133,8.6304,0,0,0,0,0,0,31.25,5.6382,8.0815,3.0073,98.214928
-22.9778076,-43.22248889,53,9.5,43.5,982.1932972,983.15613,3500,6.5542,3.0132,8.6264,0,0,0,0,0,0,31.25,5.6273,8.0686,3.0063,98.844925
-22.97780449,-43.22247514,53,9.5,43.5,983.6408902,984.60229,3500,6.6138,2.9891,8.6229,0,0,0,0,0,0,31.25,5.5969,8.0572,3.0044,99.381927
-22.97780137,-43.2224614,53,9.5,43.5,985.0884875,986.04846,3500,6.6387,2.9663,8.6191,0,0,0,0,0,0,31.25,5.5744,8.0404,3.0036,99.259926
-22.97779826,-43.22244766,53,9.5,43.5,986.5360891,987.49463,3500,6.6444,2.9795,8.6152,0,0,0,0,0,0,31.25,5.5677,8.0418,3.0024,97.292931
-22.97779514,-43.22243391,53,9.5,43.5,987.9836951,988.94086,3500,6.6417,2.9846,8.6125,0,0,0,0,0,0,31.25,5.491,8.0764,3.0011,97.731926
-22.97779203,-43.22242017,53,9.5,43.5,989.4313054,990.38708,3500,6.6811,2.975,8.6087,0,0,0,0,0,0,31.25,5.4739,8.0657,2.9996,96.407928
-22.97778891,-43.22240642,53,9.5,43.5,990.8789199,991.83331,3500,6.6945,2.9811,8.605,0,0,0,0,0,0,31.25,5.4309,8.0834,2.9988,99.101929
-22.9777858,-43.22239268,53,9.5,43.5,992.3265387,993.27954,3500,6.7349,2.9705,8.6013,0,0,0,0,0,0,31.25,5.4308,8.0534,2.9976,100.30492
-22.97778268,-43.22237893,53,9.5,43.5,993.7741617,994.72577,3500,6.745,2.9653,8.5976,0,0,0,0,0,0,31.25,5.3831,8.0661,2.9961,98.062927
-22.97777957,-43.22236519,53,9.5,43.5,995.221789,996.172,3500,6.7513,2.9754,8.5942,0,0,0,0,0,0,31.25,5.3846,8.0562,2.9956,100.88493
-22.97777334,-43.2223377,53,9.5,43.5,998.1170561,999.06451,3500,6.7973,2.964,8.5871,0,0,0,0,0,0,31.25,5.341,8.0473,2.9928,101.56493
-22.97776711,-43.22231021,53,9.5,43.5,1001.01234,1001.957,3500,6.7987,2.9214,8.5806,0,0,0,0,0,0,31.25,5.3271,8.0143,2.9903,99.652924
-22.97776088,-43.22228272,53,9.5,43.5,1003.90764,1004.8497,3500,6.864,2.9293,8.5735,0,0,0,0,0,0,31.25,5.2851,8.009,2.9878,98.58493
-22.97775465,-43.22225523,53,9.5,43.5,1006.802957,1007.7422,3500,6.8622,2.9345,8.5663,0,0,0,0,0,0,31.25,5.2651,7.9937,2.9851,96.611931
-22.97776105,-43.22220863,53,9.320243835,43.67975616,1011.343076,1012.2859,3500,6.413,2.9647,8.5482,0,0,0,0,0,0,31.16,5.6123,7.9993,3.0002,94.65493
-22.97773764,-43.22219001,53,9.339441299,43.6605587,1013.721308,1014.6611,3500,6.9066,2.8868,8.5502,0,0,0,0,0,0,31.17,5.1672,7.9829,2.9777,98.591927
-22.97772757,-43.22215844,53,9.270505905,43.72949409,1017.110106,1018.0497,3500,6.9111,2.8323,8.5429,0,0,0,0,0,0,31.135,5.1796,7.9379,2.9727,97.855927
-22.97771709,-43.22212562,53,9.201570511,43.79842949,1020.634678,1021.574,3500,6.9082,2.7914,8.5352,0,0,0,0,0,0,31.101,5.0911,7.9522,2.9676,96.08493
-22.9777058,-43.22209026,53,9.123002052,43.87699795,1024.430622,1025.3698,3500,6.9541,2.719,8.5269,0,0,0,0,0,0,31.062,5.1199,7.8869,2.9618,93.933929
-22.97769975,-43.22206111,53,9.265694618,43.73430538,1027.489034,1028.4193,3500,6.948,2.7096,8.5192,0,0,0,0,0,0,31.133,5.1481,7.8713,2.9604,97.243927
-22.9776941,-43.22203322,53,9.40838623,43.59161377,1030.411875,1031.3335,3500,6.9217,2.7095,8.5117,0,0,0,0,0,0,31.204,5.1591,7.8683,2.9595,98.811928
-22.9776828,-43.22197745,53,9.5,43.5,1036.257563,1037.1702,3500,6.9409,2.688,8.498,0,0,0,0,0,0,31.25,5.157,7.8262,2.9562,99.581924
-22.97767715,-43.22194956,53,9.5,43.5,1039.180411,1040.0905,3500,6.9445,2.675,8.4911,0,0,0,0,0,0,31.25,5.1452,7.8175,2.9545,98.698929
-22.9776715,-43.22192167,53,9.5,43.5,1042.103261,1043.0107,3500,6.9657,2.6788,8.4841,0,0,0,0,0,0,31.25,5.1258,7.808,2.9526,103.49093
-22.9776602,-43.2218659,53,9.5,43.5,1047.94897,1048.8514,3500,6.8337,2.7402,8.4707,0,0,0,0,0,0,31.25,5.1008,7.8447,2.9493,100.26893
-22.97764889,-43.22181012,53,9.5,43.5,1053.794687,1054.6921,3500,6.8223,2.7481,8.4576,0,0,0,0,0,0,31.25,5.1509,7.8049,2.9459,102.06792
-22.97763759,-43.22175435,53,9.5,43.5,1059.640415,1060.5328,3500,6.7696,2.7877,8.445,0,0,0,4,4.00337,1,31.25,5.1758,7.8109,2.9424,100.19392
-22.97762629,-43.22169857,53,9.5,43.5,1065.486152,1066.3738,3500,6.7538,2.7988,8.4319,0,0,0,5,5.00417,1,31.25,5.1754,7.8083,2.9394,102.76693
-22.97761499,-43.22164279,53,9.5,43.5,1071.331898,1072.2146,3500,6.7761,2.7647,8.4193,0,0,0,5,5.00412,1,31.25,5.1742,7.7725,2.9358,102.90092
-22.97760934,-43.22161491,53,9.5,43.5,1074.254774,1075.1351,3500,6.7921,2.7533,8.4129,0,0,0,5,5.0041,1,31.25,5.1547,7.7649,2.9339,95.978928
-22.97759804,-43.22155913,53,9.588516235,43.41148376,1080.100534,1080.9725,3500,6.7516,2.701,8.4007,0,0,0,4,4.00323,1,31.294,5.1707,7.7458,2.9308,95.86293
-22.97758674,-43.22150335,53,9.623838425,43.37616158,1085.946303,1086.8123,3500,6.6929,2.7254,8.388,0,0,0,4,4.0032,1,31.312,5.1926,7.7214,2.9259,93.632927
-22.97757544,-43.22144758,53,9.616485596,43.3835144,1091.792081,1092.6537,3500,6.6783,2.7157,8.3767,0,0,0,4,4.00316,1,31.308,5.1913,7.7069,2.922,97.123924
-22.97756414,-43.2213918,53,9.592492104,43.4075079,1097.637867,1098.4958,3500,6.6753,2.6976,8.3649,0,0,0,4,4.00313,1,31.296,5.1761,7.6962,2.9181,98.827927
-22.97755284,-43.22133603,53,9.585139275,43.41486073,1103.483661,1104.3374,3500,6.688,2.656,8.3533,0,0,0,5,5.00387,1,31.293,5.1782,7.6705,2.9145,98.893929
-22.97754154,-43.22128025,53,9.579334259,43.42066574,1109.329464,1110.179,3500,6.6721,2.6534,8.3415,0,0,0,5,5.00383,1,31.29,5.1764,7.6542,2.911,99.105927
-22.97753588,-43.22125236,53,9.585526466,43.41447353,1112.252369,1113.0994,3500,6.6339,2.6862,8.3361,0,0,0,4,4.00305,1,31.293,5.1925,7.6573,2.909,101.67493
-22.97752458,-43.22119659,53,9.559984207,43.44001579,1118.098185,1118.9418,3500,6.584,2.7739,8.3247,0,0,0,4,4.00302,1,31.28,5.1802,7.7178,2.9057,103.49693
-22.97751328,-43.22114081,53,9.554180145,43.44581985,1123.944008,1124.7833,3500,6.5732,2.8345,8.3129,0,0,0,4,4.00299,1,31.277,5.1865,7.7423,2.9015,110.10493
-22.97750198,-43.22108504,53,9.546827316,43.45317268,1129.78984,1130.6251,3500,6.5283,2.8989,8.3016,0,0,0,3,3.00222,1,31.273,5.1974,7.7725,2.8979,101.82193
-22.97749068,-43.22102926,53,9.584337234,43.41566277,1135.635679,1136.4653,3500,6.5319,2.901,8.2906,0,0,0,26,26.019,2,31.292,5.2149,7.7695,2.8941,103.88393
-22.97747373,-43.2209456,53,9.737636566,43.26236343,1144.404452,1145.2219,3500,6.5037,2.9766,8.2745,0,0,0,26,26.0186,2,31.369,5.2165,7.7713,2.8879,105.38493
-22.97746808,-43.22091771,53,9.808046341,43.19195366,1147.327381,1148.14,3500,6.4889,2.9915,8.2701,0,0,0,24,24.017,2,31.404,5.226,7.7878,2.886,110.00893
-22.97745678,-43.22086193,53,9.939647675,43.06035233,1153.173243,1153.9769,3500,6.456,3.0819,8.2609,0,0,0,25,25.0174,2,31.47,5.1999,7.8657,2.8813,107.86092
-22.97744548,-43.22080616,53,10.05364609,42.94635391,1159.019113,1159.8146,3500,6.4325,3.1336,8.2521,0,0,0,42,42.0288,3,31.527,5.1994,7.9074,2.8761,104.90092
-22.97743418,-43.22075038,53,10.1760273,42.8239727,1164.864989,1165.6519,3500,6.4285,3.0873,8.2437,0,0,0,40,40.0271,3,31.588,5.2304,7.8743,2.8698,106.50293
-22.97742287,-43.22069461,53,10.29002571,42.70997429,1170.710874,1171.4897,3500,6.4212,3.0495,8.2366,0,0,0,40,40.0266,3,31.645,5.2452,7.8449,2.8639,105.59893
-22.97741722,-43.22066672,53,10.37803841,42.62196159,1173.633818,1174.4075,3500,6.3905,3.0398,8.2333,0,0,0,39,39.0257,2,31.689,5.2584,7.8223,2.8608,107.41393
-22.97740592,-43.22061094,53,10.49203682,42.50796318,1179.479713,1180.2455,3500,6.3432,3.0464,8.227,0,0,0,38,38.0247,2,31.746,5.2751,7.7977,2.8549,102.36793
-22.97739462,-43.22055517,53,10.5,42.5,1185.325615,1186.0873,3500,6.3153,3.035,8.2218,0,0,0,38,38.0244,2,31.75,5.2504,7.8082,2.8489,103.48093
-22.97738332,-43.22049939,53,10.5,42.5,1191.171523,1191.9294,3500,6.2649,3.0206,8.2162,0,0,0,38,38.0242,2,31.75,5.2754,7.7802,2.8425,103.68092
-22.97737767,-43.2204715,53,10.5,42.5,1194.09448,1194.8506,3500,6.2402,3.0021,8.2135,0,0,0,37,37.0234,2,31.75,5.2846,7.7664,2.8395,99.755928
-22.97736637,-43.22041573,53,10.5,42.5,1199.940399,1200.6929,3500,6.246,2.945,8.2074,0,0,0,37,37.0232,2,31.75,5.3103,7.7269,2.8329,100.84393
-22.97735507,-43.22035995,53,10.5,42.5,1205.786324,1206.535,3500,6.1797,2.9333,8.2019,0,0,0,36,36.0224,2,31.75,5.3362,7.7075,2.8267,102.97192
-22.97734377,-43.22030418,53,10.5,42.5,1211.632256,1212.3774,3500,6.1764,2.9132,8.1959,0,0,0,34,34.0209,2,26,5.3441,7.6721,2.8207,103.93593
-22.97733247,-43.2202484,53,10.5,42.5,1217.478195,1218.2197,3500,6.1472,2.9302,8.1908,0,0,0,30,30.0183,3,26,5.3416,7.6663,2.8152,110.38493
-22.97732117,-43.22019262,53,10.5,42.5,1223.324139,1224.0621,3500,6.1522,2.8889,8.1858,0,0,0,27,27.0163,4,26,5.3138,7.6384,2.809,105.93193
-22.97731552,-43.22016474,53,10.5,42.5,1226.247114,1226.9834,3500,6.1432,2.8841,8.1828,0,0,0,27,27.0162,4,26,5.3134,7.6288,2.8062,104.46693
-22.97730421,-43.22010896,53,10.5,42.5,1232.093068,1232.8259,3500,6.1012,2.896,8.1778,0,0,0,26,26.0155,4,31.75,5.3145,7.6126,2.7998,107.59692
-22.97729291,-43.22005318,53,10.5,42.5,1237.939028,1238.6683,3500,6.1123,2.8718,8.1721,0,0,0,28,28.0165,6,31.75,5.3223,7.5784,2.7935,109.67992
-22.97728726,-43.2200253,53,10.5,42.5,1240.862011,1241.5896,3500,6.1062,2.9055,8.1692,0,0,0,26,26.0153,5,31.75,5.3163,7.5744,2.7905,114.44893
-22.97727596,-43.21996952,53,10.5,42.5,1246.70798,1247.4321,3500,6.0842,2.8865,8.164,0,0,0,22,22.0128,5,31.75,5.2882,7.5264,2.7845,108.46793
-22.97726466,-43.21991375,53,10.5,42.5,1252.553956,1253.2748,3500,6.1111,2.8877,8.1589,0,0,0,18,18.0104,4,31.75,5.2537,7.5288,2.7789,107.36893
-22.97725901,-43.21988586,53,10.5,42.5,1255.476945,1256.196,3500,6.1148,2.8899,8.1565,0,0,0,18,18.0103,4,31.75,5.2325,7.5154,2.7761,110.54293
-22.97724771,-43.21983008,53,10.5,42.5,1261.32293,1262.0387,3500,6.1202,2.856,8.1511,0,0,0,12,12.0068,4,31.75,5.2172,7.4909,2.7706,105.36193
-22.97724206,-43.21980219,53,10.5,42.5,1264.245924,1264.9601,3500,6.1107,2.8506,8.1484,0,0,0,11,11.0062,4,31.75,5.2161,7.4728,2.7677,102.62793
-22.97723076,-43.21974642,53,10.5,42.5,1270.091917,1270.8029,3500,6.1125,2.8188,8.1434,0,0,0,10,10.0056,4,31.75,5.2076,7.4429,2.7618,101.89493
-22.97722511,-43.21971853,53,10.5,42.5,1273.014915,1273.7241,3500,6.1069,2.8083,8.141,0,0,0,8,8.00446,4,31.75,5.2037,7.4284,2.7589,104.06193
-22.97721381,-43.21966275,53,10.5,42.5,1278.860916,1279.5669,3500,6.1278,2.7703,8.1355,0,0,0,6,6.00332,4,31.75,5.1578,7.4061,2.753,106.63393
-22.97720816,-43.21963487,53,10.5,42.5,1281.783919,1282.4883,3500,6.1443,2.7752,8.1335,0,0,0,3,3.00165,2,31.75,5.1424,7.4126,2.7502,103.30793
-22.97719685,-43.21957909,53,10.45297337,42.54702663,1287.629929,1288.3326,3500,6.1677,2.7333,8.1285,0,0,0,3,3.00164,2,31.726,5.0885,7.3974,2.7446,114.95792
-22.9771912,-43.2195512,53,10.40523529,42.59476471,1290.552935,1291.2557,3500,6.1654,2.7465,8.126,0,0,0,3,3.00163,2,31.703,5.0793,7.3966,2.7417,110.54693
-22.97712417,-43.21950686,53,10.27942371,42.72057629,1296.517447,1297.2211,3500,6.83,2.3845,8.1353,0,0,0,0,0,0,31.64,4.7584,7.2136,2.7058,110.58192
-22.97712074,-43.21946786,53,10.2410717,42.7589283,1300.502729,1301.2054,3500,6.8344,2.3507,8.1299,0,0,0,0,0,0,31.621,4.7527,7.1853,2.7047,119.08893
-22.97711712,-43.21942681,53,10.16984558,42.83015442,1304.697929,1305.4008,3500,6.8559,2.3536,8.1242,0,0,0,0,0,0,31.585,4.7664,7.1783,2.7037,111.41492
-22.9771135,-43.21938576,53,10.12581158,42.87418842,1308.8933,1309.5953,3500,6.8319,2.3587,8.1183,0,0,0,0,0,0,31.563,4.7171,7.1963,2.7031,114.88792
-22.97711258,-43.21934274,53,10.05458641,42.94541359,1313.225433,1313.9275,3500,6.5413,2.3914,8.1119,0,0,0,0,0,0,31.527,4.8329,7.1925,2.704,115.84393
-22.97711256,-43.21929905,53,9.999796867,43.00020313,1317.603674,1318.3052,3500,6.2197,2.4431,8.1042,0,0,0,0,0,0,31.5,4.9994,7.1991,2.705,109.89093
-22.97686747,-43.21925597,53,9.740270615,43.25972939,1327.733375,1328.438,3500,5.8016,4.4966,8.1144,2,2.00106,2,10,10.0053,5,27.58,5.2887,7.8845,2.6378,104.45892
-22.97682889,-43.21920864,53,9.643549919,43.35645008,1333.417416,1334.1221,3500,7.2652,5.4299,8.0995,29,29.0153,11,40,40.0212,9,27.911,7.2697,8.7518,2.6381,107.93693
-22.97690981,-43.21909694,53,9.612215996,43.387784,1342.578563,1343.2794,3500,6.161,2.5508,8.1001,0,0,0,0,0,0,31.306,5.2836,7.032,2.6332,114.93893
-22.97686892,-43.2190977,53,9.589488983,43.41051102,1343.496934,1344.1981,3500,6.3994,3.1853,8.0967,0,0,0,0,0,0,31.295,4.9486,7.3402,2.6297,121.35992
-22.97683934,-43.21908238,53,9.545048714,43.45495129,1345.755234,1346.4567,3500,6.0576,3.9868,8.0894,1,1.00052,1,2,2.00104,2,24.182,5.1287,7.694,2.629,116.83593
-22.97678196,-43.21904543,53,9.5,43.5,1350.87295,1351.5731,3500,7.7831,5.2844,8.0704,47,47.0244,3,25,25.013,5,31.5,7.8927,8.6641,2.633,111.87093
-22.9767437,-43.21901933,53,9.5,43.5,1354.442127,1355.1405,3500,8.8031,4.2852,8.056,79,79.0408,6,22,22.0114,4,28.75,8.5834,8.478,2.6368,119.04693
-22.97669712,-43.21902267,53,9.498512268,43.50148773,1355.304465,1356.0024,3500,9.9757,3.1871,8.0411,95,95.0489,6,13,13.0067,5,33.5,8.6013,7.6926,2.6473,115.20792
-22.97664887,-43.21902613,53,9.441981316,43.55801868,1356.217968,1356.9172,3500,9.5219,3.787,8.0241,95,95.049,7,49,49.0253,10,29.86,9.0788,8.097,2.6631,111.66793
-22.97660058,-43.21885706,53,9.5,43.5,1374.304954,1374.9933,3500,9.4713,3.8285,7.994,84,84.0421,6,55,55.0276,10,35.167,9.0104,8.1064,2.6594,117.66093
-22.97654892,-43.21885913,53,9.5,43.5,1375.473114,1376.1608,3500,9.2157,4.1019,7.9742,85,85.0425,9,15,15.0075,8,29.5,9.1966,7.9347,2.6809,121.20993
-22.9764996,-43.2188611,53,9.5,43.5,1376.609648,1377.2968,3500,8.888,4.0294,7.9542,76,76.038,5,5,5.0025,5,34.833,8.9462,7.9711,2.7061,114.88393
-22.97645028,-43.21886307,53,9.489585876,43.51041412,1377.767101,1378.454,3500,8.3948,5.0299,7.9351,82,82.0409,6,10,10.005,6,35.497,9.3069,8.6038,2.7323,113.40092
-22.97640155,-43.21886058,53,9.433055878,43.56694412,1379.370811,1380.0586,3500,8.5248,5.5734,7.9199,78,78.0389,6,28,28.014,6,34.608,9.9358,8.8036,2.7573,117.60393
-22.97635106,-43.21874766,53,9.5,43.5,1391.976151,1392.6556,3500,8.3339,5.6492,7.8969,60,60.0293,7,32,32.0156,10,35.833,9.6499,8.925,2.7623,121.58693
-22.97630529,-43.21874379,53,9.520262718,43.47973728,1393.660579,1394.3386,3500,8.1094,6.262,7.8867,44,44.0214,6,18,18.0088,6,36.818,10.182,9.0012,2.7824,117.50793
-22.9762538,-43.21873943,53,9.526689529,43.47331047,1395.575451,1396.2524,3500,9.4332,5.9488,7.878,51,51.0248,9,29,29.0141,7,36.605,11.713,9.3102,2.8027,119.90893
-22.97620231,-43.21873508,53,9.50236702,43.49763298,1397.511299,1398.1881,3500,9.8264,5.497,7.8732,51,51.0247,6,20,20.0097,6,40.55,11.972,9.0113,2.8178,123.42593
-22.97615654,-43.21873121,53,9.508939743,43.49106026,1399.249592,1399.9253,3500,9.8688,5.2938,7.8755,63,63.0304,7,22,22.0106,6,42.627,12.363,9.0055,2.8236,120.81293
-22.97611077,-43.21872734,53,9.486452103,43.5135479,1401.004328,1401.6799,3500,10.576,5.9954,7.8796,86,86.0415,17,46,46.0222,15,42.497,13.028,9.9528,2.8273,118.88093
-22.976065,-43.21872347,53,9.46503067,43.53496933,1402.775446,1403.4508,3500,11.318,5.8909,7.882,125,125.06,16,41,41.0198,13,34.193,14.266,9.5687,2.832,119.06593
-22.97601923,-43.2187196,53,9.463176727,43.53682327,1404.562884,1405.2374,3500,11.399,5.8256,7.8841,143,143.069,14,25,25.012,9,43.293,14.737,9.2663,2.8383,120.56792
-22.97596774,-43.21871524,53,9.457040787,43.54295921,1406.593182,1407.267,3500,11.491,5.6576,7.8845,142,142.068,10,24,24.0115,6,37.743,14.698,9.3662,2.8464,122.95193
-22.97592197,-43.21871137,53,9.435618401,43.5643816,1408.415092,1409.0886,3500,10.913,5.9363,7.8837,118,118.056,9,28,28.0134,7,37.239,14.281,9.7019,2.856,127.51292
-22.9758804,-43.21870917,53,9.418480873,43.58151913,1409.954621,1410.6281,3500,11.251,5.8493,7.8836,113,113.054,11,31,31.0148,7,36.384,14.408,9.682,2.8644,115.28793
-22.97583672,-43.21869122,53,9.447197914,43.55280209,1413.119393,1413.7904,3500,11.137,6.0092,7.8827,101,101.048,7,39,39.0185,7,36.689,14.197,10.004,2.8702,117.82793
-22.97579723,-43.21867494,53,9.460630417,43.53936958,1415.995433,1416.6647,3500,11.284,5.926,7.8824,109,109.052,10,37,37.0175,8,36.392,14.264,9.7326,2.8761,118.87593
-22.97575796,-43.21853712,53,9.722192764,43.27780724,1430.764422,1431.4188,3500,11.142,6.0337,7.8642,105,105.048,8,38,38.0174,8,42.681,14.256,9.7112,2.8668,121.44993
-22.97572003,-43.21852368,53,9.746121407,43.25387859,1433.320745,1433.9733,3500,11.343,5.6449,7.8662,104,104.047,5,25,25.0114,4,42.687,14.223,9.4118,2.8697,121.45892
-22.9756821,-43.21851025,53,9.744018555,43.25598145,1435.886222,1436.5376,3500,11.463,5.4561,7.8708,102,102.046,7,20,20.0091,4,42.686,14.087,9.4288,2.8725,116.20892
-22.97563785,-43.21849457,53,9.656131744,43.34386826,1438.890782,1439.5435,3500,11.218,5.468,7.8778,96,96.0436,9,15,15.0068,4,39.331,13.648,9.5002,2.8719,116.57493
-22.97559361,-43.2184789,53,9.515486717,43.48451328,1441.907658,1442.5632,3500,10.371,5.7738,7.8798,81,81.0369,12,20,20.0091,5,37.803,12.92,9.5726,2.8747,114.64693
-22.97555568,-43.21846546,53,9.416707993,43.58329201,1444.503295,1445.1606,3500,9.4453,5.8907,7.8812,49,49.0223,9,19,19.0087,5,42.604,11.706,9.3958,2.8785,119.04793
-22.97551775,-43.21845202,53,9.230524063,43.76947594,1447.107876,1447.7697,3500,9.1321,5.5641,7.8823,37,37.0169,6,14,14.0064,5,42.558,10.806,9.1122,2.8833,112.89593
-22.9754735,-43.21843635,53,9.000734329,43.99926567,1450.157792,1450.8251,3500,8.5134,5.3713,7.8836,21,21.0097,4,20,20.0092,6,29.563,9.7656,8.8657,2.8898,115.94093
-22.97542925,-43.21842067,53,8.946735382,44.05326462,1453.219739,1453.8873,3500,7.9464,5.8071,7.8832,19,19.0087,5,21,21.0096,4,28.362,9.6341,9.1008,2.8993,117.59393
-22.97538501,-43.218405,53,8.94511795,44.05488205,1456.29364,1456.9598,3500,7.5947,6.2497,7.8842,17,17.0078,3,39,39.0178,6,29.736,9.3061,9.4136,2.9087,117.18793
-22.97533472,-43.21838718,53,8.938245773,44.06175423,1459.801603,1460.4664,3500,6.9774,6.5945,7.8862,13,13.0059,1,61,61.0278,8,33.646,8.0778,9.8303,2.9188,120.73492
-22.975288,-43.21837064,53,8.963311195,44.0366888,1463.073394,1463.736,3500,7.0077,6.5191,7.8889,12,12.0054,1,62,62.0281,5,33.654,7.8905,9.9685,2.9278,118.06593
-22.97525063,-43.2183574,53,8.952799797,44.0472002,1465.700232,1466.3619,3500,7.2333,6.3506,7.8918,18,18.0081,3,59,59.0267,8,33.484,7.9333,9.9089,2.9344,123.21393
-22.97520392,-43.21834085,53,8.957601547,44.04239845,1468.995462,1469.6555,3500,7.1009,6.5813,7.8951,19,19.0085,3,62,62.0279,5,24.992,7.8885,10.002,2.9431,122.54192
-22.97515721,-43.21832431,53,8.947889328,44.05211067,1472.303591,1472.9625,3500,6.8912,6.9941,7.8981,17,17.0076,3,80,80.0358,5,28.112,7.8077,10.147,2.9518,120.66692
-22.9751105,-43.21830776,53,8.937803268,44.06219673,1475.624533,1476.2822,3500,6.6011,7.4207,7.9009,6,6.00268,3,74,74.033,6,28.484,7.6485,10.255,2.9605,121.25493
-22.97505444,-43.21828791,53,8.866189003,44.133811,1479.626453,1480.2845,3500,6.0812,7.7954,7.9024,4,4.00178,2,67,67.0298,6,24.955,7.4372,10.148,2.9714,123.21992
-22.97500773,-43.21827136,53,8.791313171,44.20868683,1482.975278,1483.634,3500,6.0086,7.6708,7.9023,2,2.00089,2,58,58.0258,6,24.93,7.4922,10.078,2.9816,127.37492
-22.97496102,-43.21825482,53,8.699473381,44.30052662,1486.336641,1486.9967,3500,6.767,7.1365,7.9015,13,13.0058,7,34,34.0151,4,39.29,8.8328,9.8502,2.9936,131.28093
-22.97490496,-43.21823496,53,8.58628273,44.41371727,1490.386707,1491.0483,3500,7.7834,7.0827,7.9005,44,44.0195,13,30,30.0133,5,39.517,11.312,9.9702,3.0075,125.39393
-22.97484891,-43.21821511,53,8.507086754,44.49291325,1494.454559,1495.1167,3500,9.5363,7.0043,7.9032,89,89.0395,17,48,48.0213,8,39.201,14.523,10.586,3.0169,124.71493
-22.9748022,-43.21819856,53,8.62644577,44.37355423,1497.857918,1498.515,3500,10.74,6.6742,7.9098,125,125.055,14,65,65.0285,11,44.104,15.998,11.012,3.0212,120.04393
-22.97474614,-43.21817871,53,8.745803833,44.25419617,1501.958003,1502.6099,3500,11.878,5.8246,7.9227,147,147.064,14,71,71.0309,13,44.541,17.125,10.13,3.0217,126.34993
-22.97469943,-43.21816216,53,8.867666245,44.13233376,1505.388022,1506.0348,3500,12.642,5.3813,7.9362,165,165.071,10,58,58.0249,8,44.645,17.878,9.5407,3.018,118.59492
-22.97464338,-43.21814231,53,9.021495819,43.97850418,1509.519858,1510.1603,3500,13.014,5.0772,7.9546,169,169.072,6,39,39.0166,7,53.504,18.54,8.7777,3.0124,120.72293
-22.97458732,-43.21812245,53,9.150245667,43.84975433,1513.668814,1514.3038,3500,12.958,5.0926,7.9742,163,163.068,4,35,35.0147,4,51.23,18.767,8.5879,3.0049,110.40092
-22.97454061,-43.21810591,53,9.278997421,43.72100258,1517.139252,1517.769,3500,13.092,4.976,7.9915,165,165.069,7,23,23.0096,9,52.056,18.713,8.6891,2.9988,105.06493
-22.97448455,-43.21808605,53,9.406404495,43.5935955,1521.319227,1521.9436,3500,12.952,5.1,8.01,169,169.069,8,20,20.0082,4,52.081,18.51,9.2277,2.9904,110.89593
-22.9744305,-43.2180589,53,9.5,43.5,1526.126892,1526.7467,3500,13.049,4.9353,8.0249,175,175.071,7,56,56.0227,9,46.917,18.677,8.7763,2.9844,115.98293
-22.97437147,-43.21804196,53,9.5,43.5,1530.186029,1530.8042,3500,12.888,5.1207,8.0415,170,170.069,9,67,67.0271,9,45.333,18.785,8.6417,2.9795,110.41193
-22.97431444,-43.21801772,53,9.5,43.5,1534.872138,1535.4884,3500,12.918,5.1248,8.0507,166,166.067,8,73,73.0293,9,45.083,18.735,8.521,2.9773,112.92493
-22.9742574,-43.21799348,53,9.5,43.5,1539.574108,1540.1886,3500,13.122,4.9354,8.0564,166,166.066,8,78,78.0312,8,44.667,18.538,8.4566,2.9778,104.27093
-22.97420444,-43.21797098,53,9.5,43.5,1543.954297,1544.5669,3500,12.953,4.8472,8.0596,162,162.064,10,66,66.0262,7,51.35,18.239,8.4816,2.9796,106.79893
