Lat,Long,h_tx_asl,h_rx_asl,delta_h_tx_rx,d_2d,d_3d,freq,avg_building_heigth,avg_vegetation_heigth,avg_ground_heigth,building_depth_2d,building_depth_3d,n_building,vegetation_depth_2d,vegetation_depth_3d,n_vegetation,avg_diffracted_comp,std_building,std_vegetation,std_ground,pl
-22.98560819,-43.22372545,71,12.5,58.5,671.4250114,673.96869,3500,18.824,6.9955,10.715,147,147.558,9,41,41.1555,8,41.8,15.377,13.312,6.8079,118.02918
-22.98567123,-43.22378502,71,12.5,58.5,662.3756106,664.95392,3500,19.194,6.9544,10.736,154,154.6,14,47,47.1832,10,42,15.351,13.419,6.8471,127.82118
-22.98563213,-43.22382742,71,12.5,58.5,661.4269785,664.00897,3500,18.744,6.994,10.744,140,140.547,9,30,30.1173,5,39.5,15.235,13.103,6.8603,124.96918
-22.98564467,-43.22387396,71,12.5,58.5,656.7650254,659.3653,3500,18.573,7.2329,10.749,133,133.528,10,23,23.0913,5,39.3,15.253,13.106,6.8557,124.63318
-22.98565722,-43.22392049,71,12.5,58.5,652.1075263,654.72626,3500,18.713,7.0299,10.762,123,123.494,8,29,29.1165,4,36.625,15.108,12.855,6.8805,127.76218
-22.98566976,-43.22396703,71,12.5,58.5,647.4545773,650.09204,3500,18.596,6.941,10.778,120,120.49,7,34,34.1387,5,39.167,15.272,12.791,6.9066,122.52718
-22.9856798,-43.22400426,71,12.5,58.5,643.7355605,646.38818,3500,18.39,6.9988,10.791,116,116.479,9,33,33.1363,6,37.625,15.336,12.793,6.9249,124.87018
-22.98568984,-43.22404148,71,12.5,58.5,640.0195708,642.68756,3500,18.441,6.8428,10.802,115,115.479,7,31,31.1292,5,37.75,15.291,12.717,6.9431,130.50018
-22.98569987,-43.22407871,71,12.58190536,58.41809464,636.3066612,638.98267,3500,18.265,6.8626,10.812,104,104.438,9,30,30.1263,6,39.194,15.36,12.836,6.9629,119.26318
-22.98570991,-43.22411594,71,12.56048393,58.43951607,632.596886,635.29047,3500,18.697,6.3408,10.823,110,110.469,10,22,22.0939,8,37.64,15.308,12.514,6.981,123.71318
-22.98571995,-43.22415317,71,12.54662323,58.45337677,628.8903006,631.60101,3500,18.709,6.1661,10.832,111,111.48,12,22,22.0951,10,38.137,15.359,12.385,6.9943,133.74017
-22.98572998,-43.2241904,71,12.53276253,58.46723747,625.1869618,627.91492,3500,19.225,5.7624,10.846,120,120.524,8,28,28.1222,9,39.844,15.295,12.113,7.0156,118.52218
-22.98574504,-43.22424624,71,12.53402233,58.46597767,619.6381682,622.39032,3500,19.171,6.1968,10.866,123,123.547,13,32,32.1424,8,38.384,15.471,12.464,7.0423,121.81318
-22.98575758,-43.22429277,71,12.5,58.5,615.0199987,617.79596,3500,19.267,6.2691,10.879,122,122.551,10,32,32.1444,5,38.75,15.366,12.735,7.0553,121.23018
-22.98577013,-43.22433931,71,12.5,58.5,610.407253,613.2041,3500,18.865,6.7721,10.896,108,108.496,9,39,39.1789,7,38.625,15.231,13.364,7.0717,131.74619
-22.98578016,-43.22437654,71,12.5,58.5,606.7210448,609.53479,3500,19.145,6.7311,10.906,112,112.521,13,37,37.172,7,35.5,15.082,13.469,7.0891,136.82819
-22.9857902,-43.22441377,71,12.5,58.5,603.0384521,605.86932,3500,19.294,6.5724,10.919,114,114.535,11,35,35.1643,7,38.625,15.155,13.196,7.1087,124.63918
-22.98579773,-43.22444169,71,12.5,58.5,600.2789204,603.12274,3500,20.116,5.6751,10.928,118,118.56,9,25,25.1185,7,38.562,15.113,12.284,7.1246,126.78818
-22.98580525,-43.22446961,71,12.5,58.5,597.5214885,600.37836,3500,20.14,5.6309,10.943,113,113.541,8,26,26.1245,5,37.833,15.15,12.317,7.1487,124.26218
-22.98581529,-43.22450684,71,12.5,58.5,593.8482298,596.72272,3500,20.338,5.5055,10.957,113,113.549,9,26,26.1262,5,37.6,15.046,12.333,7.1665,128.15318
-22.98582282,-43.22453476,71,12.5,58.5,591.0958122,593.98358,3500,20.473,5.3366,10.966,111,111.542,10,28,28.1368,7,37.3,14.943,12.264,7.1791,126.13718
-22.98599058,-43.22467937,71,12.5,58.5,567.8911803,570.89636,3500,20.288,6.232,11.039,131,131.695,12,35,35.1858,7,38.625,15.006,13.363,7.3117,131.19019
-22.98601671,-43.22467014,71,12.5,58.5,566.8389232,569.84967,3500,20.381,5.9907,11.037,130,130.693,11,36,36.1918,7,38.875,15.115,13.197,7.3162,126.28618
-22.98604284,-43.22466092,71,12.5,58.5,565.8012059,568.81744,3500,20.686,5.7425,11.044,131,131.7,11,27,27.1443,10,37.3,15.25,12.607,7.3459,123.06018
-22.98606897,-43.22465169,71,12.5,58.5,564.7781087,567.79974,3500,20.3,5.9894,11.039,132,132.708,9,20,20.1073,6,38.375,15.293,12.722,7.3488,125.44718
-22.98610816,-43.22463785,71,12.5,58.5,563.2710494,566.30072,3500,19.1,6.8573,11.047,109,109.587,6,29,29.1561,7,37.7,15.219,13.228,7.3669,123.68518
-22.98614736,-43.224624,71,12.5,58.5,561.7973302,564.83496,3500,18.85,7.0965,11.044,108,108.586,8,28,28.1518,5,40.9,15.173,13.508,7.3708,135.05118
-22.98617349,-43.22461477,71,12.5,58.5,560.833503,563.87628,3500,18.967,7.0606,11.056,106,106.577,10,24,24.1306,5,41.4,15.398,13.652,7.4077,129.56618
-22.98621268,-43.22460093,71,12.5,58.5,559.4159336,562.46637,3500,18.694,7.1094,11.055,99,99.5406,10,29,29.1584,5,41.167,15.483,13.841,7.4069,132.31117
-22.98625187,-43.22458709,71,12.5,58.5,558.0323984,561.09039,3500,20.948,5.4472,11.054,123,123.674,8,17,17.0932,6,40.893,15.534,12.675,7.4142,122.84018
-22.986278,-43.22457786,71,12.5,58.5,557.1290749,560.19202,3500,21.838,4.5587,11.073,142,142.781,7,6,6.033,5,42,15.383,11.912,7.4535,124.39018
-22.9863172,-43.22456402,71,12.5,58.5,555.8028252,558.87299,3500,19.587,6.3049,11.078,116,116.643,11,30,30.1662,10,40.25,15.762,13.212,7.4566,129.64418
-22.98634333,-43.22455479,71,12.5,58.5,554.9379226,558.01288,3500,19.906,5.8982,11.076,127,127.706,11,23,23.1279,7,43.75,15.52,13.001,7.4628,120.22018
-22.98636946,-43.22454556,71,12.5,58.5,554.0885155,557.16815,3500,19.215,6.032,11.087,111,111.617,14,30,30.1668,11,43.583,15.407,13.15,7.5016,130.16917
-22.98639559,-43.22453633,71,12.5,58.5,553.2546753,556.33893,3500,18.46,6.819,11.098,99,99.5524,9,37,37.2065,9,45.7,15.527,13.782,7.526,122.75918
-22.98643478,-43.22452249,71,12.5,58.5,552.0332567,555.12427,3500,17.555,7.2387,11.09,79,79.4424,7,37,37.2072,5,43.875,15.285,14.146,7.5228,121.18418
-22.98646091,-43.22451326,71,12.5,58.5,551.23864,554.33411,3500,17.255,6.7423,11.089,70,70.3934,11,29,29.163,7,44.6,15.056,13.339,7.5281,121.09818
-22.9865001,-43.22449942,71,12.5,58.5,550.0763789,553.17834,3500,17.288,6.1093,11.094,85,85.4795,7,21,21.1185,4,44.125,15.289,13.041,7.5718,124.66918
-22.9865393,-43.22448558,71,12.48420811,58.51579189,548.9499149,552.05988,3500,18.013,5.674,11.071,96,96.5457,9,21,21.1194,4,43.871,15.284,12.784,7.5888,124.10818
-22.98657849,-43.22447174,71,12.41340542,58.58659458,547.8594689,550.98309,3500,17.72,5.5073,11.061,106,106.606,8,15,15.0858,2,43.861,15.002,12.789,7.6514,128.92818
-22.98660462,-43.22446251,71,12.37635612,58.62364388,547.1526215,550.28424,3500,16.975,5.5005,11.028,102,102.584,9,16,16.0916,4,43.594,14.703,12.825,7.6606,122.18318
-22.98664381,-43.22444867,71,12.30720139,58.69279861,546.1226816,549.26752,3500,16.657,5.0955,10.988,119,119.686,7,20,20.1152,3,40.218,14.71,12.276,7.686,124.15218
-22.98666994,-43.22443944,71,12.25574875,58.74425125,545.4563648,548.61053,3500,15.321,6.2028,10.96,102,102.591,12,41,41.2375,9,40.043,14.289,13.285,7.7106,125.66818
-22.98669607,-43.22443021,71,12.20429516,58.79570484,544.8063657,547.96979,3500,13.819,6.7142,10.932,87,87.5067,10,52,52.3028,6,40.441,13.532,13.925,7.7412,122.36818
-22.9867222,-43.22442098,71,12.16724491,58.83275509,544.1727426,547.34387,3500,14.432,5.4472,10.896,89,89.519,10,38,38.2216,7,39.861,13.539,12.539,7.7633,122.82718
-22.98673527,-43.22441637,71,12.15119267,58.84880733,543.8620901,547.03668,3500,14.065,5.0271,10.88,77,77.4509,9,33,33.1932,5,39.692,13.052,12.145,7.7814,117.73718
-22.9867614,-43.22440714,71,12.09809113,58.90190887,543.2531383,546.43701,3500,13.864,4.3699,10.85,80,80.4693,6,17,17.0997,2,39.22,12.573,11.661,7.8275,112.66418
-22.98678753,-43.22439791,71,12.04663754,58.95336246,542.6607034,545.85358,3500,13.624,3.9802,10.81,70,70.4129,5,16,16.0944,2,40.262,12.296,11.367,7.8569,116.05318
-22.98681365,-43.22438868,71,12.01123619,58.98876381,542.0848397,545.28491,3500,13.327,4.0157,10.771,71,71.4193,8,20,20.1181,3,39.502,11.644,11.584,7.8826,118.40218
-22.98683978,-43.22437945,71,11.95813465,59.04186535,541.5255999,544.73474,3500,13.338,4.1204,10.739,69,69.4097,5,13,13.0772,5,38.692,11.808,11.979,7.9267,115.26818
-22.98686591,-43.22437023,71,11.90503216,59.09496784,540.9830357,544.20111,3500,13.713,3.6128,10.705,78,78.4657,2,3,3.01791,1,38.581,12.35,11.067,7.9551,120.21318
-22.98687898,-43.22436561,71,11.88898087,59.11101913,540.7180227,543.93939,3500,13.527,3.6511,10.693,79,79.4719,3,3,3.01792,2,38.628,12.266,11.119,7.9873,128.17519
-22.98689204,-43.224361,71,11.86963081,59.13036919,540.4571973,543.68225,3500,13.233,3.768,10.667,75,75.4483,4,4,4.02391,3,39.967,12.209,11.268,7.99,116.27818
-22.98691817,-43.22435177,71,11.81817818,59.18182182,539.9481334,543.18182,3500,12.162,4.388,10.635,62,62.3726,6,5,5.03005,5,38.964,12.286,11.321,8.021,116.61718
-22.9869443,-43.22434254,71,11.78112793,59.21887207,539.4558918,542.69653,3500,11.541,5.0222,10.597,51,51.3069,1,10,10.0602,2,38.456,12.156,11.525,8.0517,111.73718
-22.98697043,-43.22433331,71,11.73297215,59.26702785,538.9805183,542.22931,3500,10.925,5.7342,10.567,41,41.248,3,22,22.1331,5,37.947,11.704,12.125,8.0972,118.17518
-22.98698349,-43.2243287,71,11.71197414,59.28802586,538.7491711,542.00159,3500,10.75,5.885,10.547,40,40.2422,2,17,17.1029,3,37.942,11.589,12.008,8.1188,113.65918
-22.98699656,-43.22432408,71,11.67986965,59.32013035,538.5220577,541.77936,3500,10.495,5.8803,10.524,42,42.2545,1,15,15.0909,4,36.863,11.627,11.775,8.1326,115.18318
-22.98700962,-43.22431947,71,11.66052055,59.33947945,538.2991833,541.55994,3500,10.094,6.147,10.504,40,40.2426,1,11,11.0667,1,36.632,11.578,11.8,8.1494,106.45818
-22.98702269,-43.22431486,71,11.64117146,59.35882854,538.0805532,541.34479,3500,10.137,6.0872,10.492,40,40.2427,1,13,13.0789,1,36.528,11.501,11.722,8.1717,105.17118
-22.98703575,-43.22431024,71,11.60906696,59.39093304,537.8661726,541.13519,3500,9.7588,6.6101,10.47,36,36.2195,3,12,12.0732,3,37.59,11.241,12.009,8.1887,102.97818
-22.98704882,-43.22430563,71,11.58806896,59.41193104,537.6560466,540.92865,3500,9.4638,6.915,10.45,34,34.2075,4,9,9.05491,4,36.218,11.164,12.116,8.2105,105.47818
-22.98707495,-43.2242964,71,11.54716015,59.45283985,537.2485781,540.52814,3500,8.9833,7.3513,10.407,23,23.1405,3,13,13.0794,3,34.925,10.794,12.337,8.2434,95.850182
-22.98710108,-43.22428717,71,11.53098106,59.46901894,536.8581866,540.14191,3500,9.5773,6.0568,10.368,24,24.1473,1,2,2.01227,1,37.133,10.63,11.808,8.2898,102.05618
-22.98711414,-43.22428256,71,11.52409649,59.47590351,536.6694065,539.95502,3500,8.3925,6.2374,10.354,18,18.1105,3,3,3.01841,2,35.555,10.453,11.922,8.3199,98.485176
-22.98714027,-43.22427333,71,11.48506165,59.51493835,536.3046998,539.59686,3500,7.5051,5.5722,10.309,5,5.03073,2,2,2.01229,1,37.828,9.8703,11.693,8.354,93.906181
-22.98717177,-43.22426216,71,11.41784286,59.58215714,535.8924843,539.19458,3500,8.9114,4.1502,10.267,0,0,0,0,0,0,41.209,9.0895,11.352,8.4144,100.94818
-22.98722537,-43.22424092,71,11.30580902,59.69419098,535.4566786,538.77386,3500,9.1488,3.6581,10.174,1,1.00621,1,3,3.01862,1,32.769,8.8129,11.385,8.5088,100.35318
-22.98724185,-43.22423215,71,11.26099586,59.73900414,535.5485024,538.87006,3500,8.1413,3.6982,10.142,0,0,0,0,0,0,41.13,9.1672,11.419,8.5292,100.53118
-22.98725737,-43.22422389,71,11.22199154,59.77800846,535.6420164,538.96735,3500,8.5784,3.6329,10.111,0,0,0,0,0,0,41.111,8.8784,11.389,8.5464,98.669182
-22.9872787,-43.22421253,71,11.18298721,59.81701279,535.7818199,539.1106,3500,9.0149,3.5714,10.083,0,0,0,0,0,0,41.091,8.9554,11.233,8.6032,99.717178
-22.98732171,-43.22426047,71,10.99460602,60.00539398,529.4052493,532.79504,3500,9.3476,3.5094,10.071,0,0,0,5,5.03206,1,40.997,8.6666,11.372,8.6778,97.63018
-22.98732606,-43.22428619,71,10.92572594,60.07427406,526.7896101,530.20392,3500,9.3174,3.5683,10.096,0,0,0,5,5.0325,1,40.963,8.7228,11.418,8.6958,104.04618
-22.98733179,-43.22432003,71,10.87925339,60.12074661,523.3489209,526.79083,3500,9.2152,3.6264,10.127,0,0,0,6,6.03951,2,40.94,8.7972,11.485,8.7137,108.14518
-22.9873379,-43.22435783,71,10.79294586,60.20705414,519.5188519,522.99591,3500,9.2082,3.5803,10.158,0,0,0,6,6.04024,2,40.896,9.0155,11.343,8.7249,103.67918
-22.98734404,-43.22439647,71,10.75528908,60.24471092,515.6108691,519.11847,3500,9.0136,3.6516,10.194,0,0,0,7,7.04773,3,40.878,9.1661,11.389,8.7441,107.73218
-22.98734995,-43.22443541,71,10.75811005,60.24188995,511.6862422,515.22028,3500,8.8735,3.645,10.235,0,0,0,5,5.03463,1,40.879,9.2498,11.395,8.7667,108.94818
-22.98735604,-43.22447722,71,10.78067684,60.21932316,507.4849695,511.04535,3500,8.6127,3.812,10.261,0,0,0,5,5.03515,1,40.89,9.1024,11.661,8.7561,97.904182
-22.98736213,-43.22451903,71,10.83004189,60.16995811,503.2859335,506.86996,3500,8.2475,3.9772,10.302,0,0,0,7,7.04991,1,40.915,9.2909,11.793,8.7769,104.52318
-22.98736823,-43.22456084,71,10.84273624,60.15726376,499.0891908,502.70163,3500,8.157,3.922,10.346,0,0,0,6,6.04344,1,40.921,9.4878,11.775,8.797,94.573181
-22.98737432,-43.22460265,71,10.8554306,60.1445694,494.8947996,498.5361,3500,9.0197,3.9197,10.389,0,0,0,13,13.096,3,32.785,9.2099,11.771,8.8184,104.57718
-22.98738041,-43.22464446,71,10.91466904,60.08533096,490.7028203,494.36777,3500,9.8335,3.7994,10.434,4,4.02996,1,15,15.1124,2,32.972,8.8585,11.75,8.8402,103.20018
-22.98738727,-43.22469149,71,10.92736244,60.07263756,485.9898043,489.68848,3500,9.8112,3.8848,10.471,4,4.03057,1,14,14.107,2,33.309,8.9361,11.791,8.8485,94.417175
-22.98739336,-43.2247333,71,10.97672844,60.02327156,481.8031598,485.52762,3500,9.7033,4.027,10.516,2,2.01551,1,17,17.1319,2,33.326,8.9983,11.881,8.8549,101.92018
-22.98739945,-43.22477511,71,11.05100822,59.94899178,477.6191293,481.3667,3500,9.5078,4.3305,10.556,0,0,0,19,19.1495,3,41.026,9.1769,11.991,8.8752,98.768181
-22.98740631,-43.22482215,71,11.15717793,59.84282207,472.9153056,476.68652,3500,9.1987,4.5063,10.611,0,0,0,12,12.0961,3,41.079,9.5236,11.979,8.902,101.46218
-22.9874124,-43.22486396,71,11.26027107,59.73972893,468.7370626,472.52859,3500,8.9696,4.8076,10.649,1,1.00811,1,14,14.1136,3,31.837,9.7408,12.047,8.9188,96.824181
-22.98741849,-43.22490577,71,11.36644077,59.63355923,464.5616582,468.37347,3500,8.6473,5.3505,10.683,0,0,0,11,11.0905,3,41.183,9.9608,12.112,8.9266,107.00518
-22.98739548,-43.22494245,71,11.46326447,59.53673553,462.2278008,466.0463,3500,8.338,6.4136,10.757,0,0,0,0,0,0,41.232,10.088,12.439,8.8961,103.41918
-22.98743452,-43.22499154,71,11.40251923,59.59748077,455.8407491,459.72018,3500,6.466,6.4556,10.765,0,0,0,13,13.111,2,41.201,10.509,12.501,8.9682,100.76218
-22.98744334,-43.22503461,71,11.39429092,59.60570908,451.428387,455.3465,3500,7.1781,6.6681,10.812,0,0,0,4,4.03478,4,41.197,10.455,12.531,8.9995,96.985176
-22.98745285,-43.22508099,71,11.39030266,59.60969734,446.6789471,450.63885,3500,8.6057,6.5598,10.859,0,0,0,3,3.02668,1,41.195,10.141,12.59,9.0353,104.57118
-22.98746031,-43.22511744,71,11.3820734,59.6179266,442.9489924,446.94308,3500,8.8674,6.6495,10.886,0,0,0,1,1.00906,1,41.191,10.186,12.505,9.044,95.691177
-22.98746914,-43.22516051,71,11.37384415,59.62615585,438.5429054,442.57785,3500,8.7733,6.951,10.927,2,2.01845,1,4,4.03689,2,33.125,10.29,12.572,9.0565,97.596176
-22.98747864,-43.22520689,71,11.36985683,59.63014317,433.8004354,437.87964,3500,8.6377,7.2615,10.976,0,0,0,5,5.04719,1,41.185,10.34,12.661,9.0872,100.43118
-22.98748882,-43.22525659,71,11.36799049,59.63200951,428.7222454,432.84955,3500,8.655,7.215,11.029,0,0,0,4,4.03864,2,41.184,10.383,12.713,9.116,101.14818
-22.98750415,-43.22530197,71,11.35976028,59.64023972,423.7961365,427.97211,3500,8.6657,7.3101,11.074,0,0,0,5,5.04945,2,41.18,10.419,12.752,9.1565,92.747177
-22.98752003,-43.22534755,71,11.32845497,59.67154503,418.8265761,423.056,3500,8.6265,7.4344,11.113,0,0,0,5,5.05069,2,41.164,10.484,12.762,9.1938,92.490181
-22.98753468,-43.22538962,71,11.29078674,59.70921326,414.2396932,418.52087,3500,8.6681,7.3536,11.158,0,0,0,4,4.04139,1,41.145,10.552,12.747,9.2333,88.565178
-22.98754934,-43.2254317,71,11.28255653,59.71744347,409.6532112,413.983,3500,8.6902,7.3427,11.199,0,0,0,4,4.04241,1,41.141,10.551,12.798,9.2683,90.674179
-22.98756277,-43.22547026,71,11.24158669,59.75841331,405.4492998,409.82947,3500,8.7722,7.2549,11.24,0,0,0,3,3.03248,2,41.121,10.601,12.8,9.3012,88.656181
-22.98757498,-43.22550532,71,11.06259727,59.93740273,401.6278736,406.07565,3500,8.8725,7.1362,11.281,0,0,0,1,1.01111,1,41.031,10.586,12.837,9.3379,89.608177
-22.9875872,-43.22554038,71,10.95055389,60.04944611,397.8067527,402.31351,3500,9.0057,6.9661,11.323,0,0,0,0,0,0,40.975,10.519,12.875,9.3702,91.525177
-22.98759697,-43.22556843,71,10.84891796,60.15108204,394.7500819,399.30664,3500,9.0696,6.8424,11.359,0,0,0,0,0,0,40.924,10.497,12.938,9.3979,100.91818
-22.98753588,-43.22563802,71,11.32289124,59.67710876,391.4419736,395.96487,3500,10.434,3.854,11.504,0,0,0,0,0,0,41.161,10.04,12.134,9.2854,90.76918
-22.98751125,-43.22564827,71,11.54758358,59.45241642,391.7822564,396.26749,3500,10.779,3.3482,11.537,0,0,0,0,0,0,41.274,9.6842,11.969,9.2405,97.996178
-22.98748662,-43.22565851,71,11.64555264,59.35444736,392.1441761,396.61063,3500,11.027,3.0038,11.567,0,0,0,0,0,0,41.323,9.458,11.893,9.1855,108.41718
-22.98746199,-43.22566876,71,11.74097061,59.25902939,392.5276731,396.97559,3500,10.914,3.3499,11.589,1,1.01136,1,0,0,0,35.58,9.3256,12.174,9.1324,105.00718
-22.98742505,-43.22568412,71,11.82614517,59.17385483,393.1432366,397.57156,3500,11.42,3.6536,11.64,10,10.1127,1,0,0,0,35.215,10.23,12.194,9.0807,111.15618
-22.9873881,-43.22569949,71,11.98936176,59.01063824,393.806979,398.2037,3500,12.612,4.6161,11.673,35,35.3924,4,10,10.1121,3,37.798,11.7,13.313,9.0021,114.07618
-22.98735116,-43.22571486,71,12.17393589,58.82606411,394.518657,398.88028,3500,14.055,4.8019,11.714,60,60.6651,6,7,7.07759,3,38.862,13.108,13.079,8.9437,120.09618
-22.98737579,-43.22570461,71,12.03989315,58.96010685,394.0388913,398.42557,3500,12.43,5.05,11.685,36,36.4009,4,12,12.1336,2,37.808,11.633,13.603,8.9811,115.24818
-22.98733884,-43.22571998,71,12.21276569,58.78723431,394.7664911,399.11969,3500,14.047,4.8297,11.729,60,60.6642,8,8,8.08856,4,38.869,13.294,13.008,8.9308,115.24618
-22.98732653,-43.2257251,71,12.2515955,58.7484045,395.0196127,399.36435,3500,14.128,5.4697,11.741,66,66.726,7,14,14.154,4,38.834,13.648,13.708,8.9156,110.36818
-22.98726495,-43.22575071,71,12.57021236,58.42978764,396.3641724,400.64771,3500,17.353,5.1889,11.774,100,101.083,5,5,5.05413,2,40.114,14.985,13.108,8.8248,119.42918
-22.98722801,-43.22576608,71,12.66527748,58.33472252,397.2336809,401.49411,3500,17.709,5.1589,11.797,104,105.117,5,5,5.05369,4,37.133,14.602,13.168,8.8063,116.89018
-22.98719106,-43.22578144,71,12.63888931,58.36111069,398.1498953,402.40448,3500,17.81,6.307,11.785,96,97.0266,7,9,9.09624,6,45.546,14.808,14.436,8.7584,118.09918
-22.98715412,-43.22579681,71,12.5946703,58.4053297,399.112494,403.36331,3500,18.951,5.4825,11.791,107,108.14,8,5,5.05328,5,45.865,14.927,13.772,8.7532,120.69618
-22.98711717,-43.22581218,71,12.59169102,58.40830898,400.1211422,404.36179,3500,19.263,5.6016,11.77,103,104.092,5,3,3.03181,2,47.898,15.78,13.433,8.6846,117.57118
-22.98708022,-43.22582754,71,12.53972149,58.46027851,401.1754926,405.4126,3500,20.046,5.0317,11.761,100,101.057,5,1,1.01057,1,49.058,15.654,13.081,8.6684,118.13718
-22.98704328,-43.22584291,71,12.54534912,58.45465088,402.2751858,406.50003,3500,17.849,6.6433,11.745,77,77.8098,10,8,8.08413,7,49.409,15.215,14.428,8.6321,124.02818
-22.98699402,-43.2258634,71,12.51638508,58.48361492,403.8113342,408.02441,3500,18.117,6.9988,11.735,83,83.8694,7,17,17.1781,5,41.303,15.267,14.095,8.5948,115.65918
-22.98693244,-43.22588901,71,12.51686382,58.48313618,405.8425606,410.03473,3500,19.613,5.3738,11.741,85,85.8816,7,4,4.04149,2,39.629,15.296,12.913,8.5788,114.62018
-22.9868955,-43.22590438,71,12.52137852,58.47862148,407.1198111,411.29831,3500,19.015,6.0741,11.74,84,84.8626,6,8,8.08216,2,37.304,14.883,13.778,8.5308,121.00018
-22.98685855,-43.22591974,71,12.54514122,58.45485878,408.4404475,412.60217,3500,19.924,5.5972,11.745,96,96.9803,4,0,0,0,36.909,15.04,12.995,8.5214,114.63418
-22.98682161,-43.22593511,71,12.56447506,58.43552494,409.8040502,413.94934,3500,20.023,5.5787,11.736,88,88.8936,7,5,5.05077,3,37.213,14.805,13.133,8.4832,118.12018
-22.98677235,-43.2259556,71,12.56455994,58.43544006,411.6882838,415.81479,3500,20.279,5.372,11.735,89,89.8951,8,1,1.01006,1,37.766,14.803,12.742,8.4627,112.72618
-22.9867354,-43.22597097,71,12.58091259,58.41908741,413.1504663,417.26022,3500,19.101,6.2101,11.729,89,89.886,6,7,7.06968,2,34.43,14.847,12.98,8.4334,109.40218
-22.98668614,-43.22599146,71,12.60322762,58.39677238,415.1645422,419.25146,3500,18.194,6.4075,11.719,77,77.7586,3,10,10.0985,1,38.868,14.669,12.686,8.4013,104.63118
-22.98664919,-43.22600682,71,12.61515236,58.38484764,416.722889,420.793,3500,17.416,7.6163,11.719,74,74.7253,7,24,24.2352,4,37.654,14.839,13.777,8.3859,111.44218
-22.98663688,-43.22601194,71,12.6107235,58.3892765,417.2513508,421.31699,3500,17.177,7.9803,11.713,77,77.7512,8,24,24.2341,4,37.653,15.168,13.813,8.3828,115.72018
-22.98661225,-43.22602219,71,12.6196661,58.3803339,418.3216912,422.37576,3500,17.756,7.71,11.701,85,85.825,7,15,15.1456,3,36.52,15.412,13.517,8.3541,115.09818
-22.98659993,-43.22602731,71,12.63746738,58.36253262,418.8635355,422.90997,3500,18.269,7.5036,11.701,90,90.873,7,16,16.1552,5,36.527,15.472,13.512,8.3486,115.33418
-22.98658762,-43.22603243,71,12.63303852,58.36696148,419.4098064,423.45163,3500,19.215,6.8512,11.7,104,105.004,4,13,13.1255,2,38.158,15.347,13.343,8.3406,115.03718
-22.9865753,-43.22603756,71,12.6434288,58.3565712,419.9604865,423.99564,3500,19.418,6.8768,11.692,107,108.033,4,16,16.1544,2,38.161,15.362,13.5,8.3291,112.73418
-22.98656299,-43.22604268,71,12.63457108,58.36542892,420.5155586,424.54666,3500,19.662,6.4887,11.684,110,111.057,3,15,15.1441,1,40.159,15.583,13.138,8.319,111.78218
-22.98653836,-43.22605292,71,12.64053345,58.35946655,421.6388088,425.65845,3500,20.178,6.2536,11.681,118,119.128,4,8,8.0765,3,40.16,15.933,12.873,8.3114,118.49318
-22.98652604,-43.22605804,71,12.65833378,58.34166622,422.2069522,426.21878,3500,20.124,6.2571,11.676,116,117.103,7,3,3.02853,3,42.332,16.176,12.824,8.3035,113.66218
-22.98650141,-43.22606829,71,12.66727734,58.33272266,423.3561879,427.35602,3500,20.327,5.921,11.663,113,114.069,7,2,2.01893,1,42.533,16.242,12.517,8.2843,119.87218
-22.9864891,-43.22607341,71,12.66284847,58.33715153,423.9372452,427.93225,3500,20.277,5.9658,11.662,108,109.022,6,3,3.0284,2,42.533,16.064,12.681,8.2805,126.91818
-22.98646447,-43.22608366,71,12.66438103,58.33561897,425.1121505,429.09601,3500,20.133,6.5018,11.647,104,104.975,3,5,5.04688,1,46.416,16.18,13.253,8.2557,114.90218
-22.98643984,-43.2260939,71,12.6703434,58.3296566,426.3039925,430.276,3500,20.161,6.5263,11.636,101,101.942,7,5,5.04665,4,42.534,16.031,13.091,8.2331,121.08818
-22.98642752,-43.22609902,71,12.68814373,58.31185627,426.9062205,430.87027,3500,19.995,6.0644,11.634,98,98.9138,8,7,7.06527,4,42.455,15.624,12.971,8.23,114.78418
-22.98641521,-43.22610414,71,12.69436169,58.30563831,427.5126295,431.47028,3500,20.125,5.7722,11.628,90,90.8352,7,5,5.0464,3,42.039,15.197,12.886,8.2252,121.04318
-22.98634893,-43.22619314,71,12.98834229,58.01165771,426.5365025,430.46341,3500,17.904,7.3021,11.624,76,76.7014,5,18,18.1661,3,37.997,15.606,13.455,8.1911,122.19418
-22.98636032,-43.22622351,71,13.04662991,57.95337009,423.4934279,427.44037,3500,17.935,7.4434,11.633,78,78.7286,7,19,19.1775,3,33.809,15.568,13.665,8.2161,116.19618
-22.98637741,-43.22626906,71,13.15345478,57.84654522,418.9377993,422.91266,3500,17.518,8.1468,11.655,74,74.7052,6,13,13.1239,2,38.038,15.795,13.873,8.2626,119.15818
-22.9863888,-43.22629943,71,13.2117424,57.7882576,415.9068554,419.90237,3500,17.433,8.2927,11.679,73,73.7043,7,16,16.1544,2,38.053,15.949,13.871,8.2933,115.58618
-22.98640303,-43.22633739,71,13.29927921,57.70072079,412.1252757,416.14493,3500,17.466,8.3033,11.696,67,67.6539,5,18,18.1757,4,38.075,16.035,13.834,8.329,114.23318
