Lat,Long,h_tx_asl,h_rx_asl,delta_h_tx_rx,d_2d,d_3d,freq,avg_building_heigth,avg_vegetation_heigth,avg_ground_heigth,building_depth_2d,building_depth_3d,n_building,vegetation_depth_2d,vegetation_depth_3d,n_vegetation,avg_diffracted_comp,std_building,std_vegetation,std_ground,pl
-22.9850758,-43.21765128,71,11.25850201,59.74149799,1250.312429,1251.7389,750,13.228,4.5494,8.915,230,230.263,20,45,45.0514,8,55.001,15.299,10.923,5.8601,131.30426
-22.98510768,-43.21764703,71,11.30757618,59.69242382,1249.436773,1250.8618,750,13.237,3.9284,8.8835,208,208.237,18,34,34.0388,8,55.901,14.93,10.032,5.89,123.13426
-22.98513955,-43.21764277,71,11.34588909,59.65411091,1248.570716,1249.995,750,13.48,4.1641,8.8445,201,201.229,18,36,36.0411,11,61.835,15.368,11.06,5.8987,122.73526
-22.98517143,-43.21763852,71,11.39496326,59.60503674,1247.714279,1249.1372,750,14.109,4.2885,8.8106,207,207.236,19,54,54.0617,13,59.732,17.063,10.288,5.9215,121.74226
-22.98520331,-43.21763426,71,11.43327522,59.56672478,1246.867481,1248.2896,750,14.374,4.2137,8.7725,207,207.236,15,45,45.0514,10,52.137,17.173,10.819,5.9417,116.25326
-22.98522456,-43.21763143,71,11.46599197,59.53400803,1246.308314,1247.7295,750,14.016,4.4377,8.7482,201,201.229,14,50,50.057,11,60.031,16.524,12.049,5.9673,118.42826
-22.98524581,-43.21762859,71,11.5,59.5,1245.753446,1247.1736,750,14.276,4.1322,8.7233,205,205.234,18,42,42.0479,11,59.643,16.563,11.857,5.9833,121.40926
-22.98525643,-43.21762717,71,11.5,59.5,1245.477625,1246.8981,750,14.014,4.3638,8.7078,194,194.221,17,52,52.0594,12,55.5,16.391,12.266,5.9876,119.77826
-22.98528831,-43.21762292,71,11.5,59.5,1244.656628,1246.078,750,14.714,3.6454,8.6613,205,205.234,15,47,47.0537,8,59.562,16.532,11.314,6.0092,120.14526
-22.98529893,-43.2176215,71,11.5,59.5,1244.385119,1245.8068,750,14.44,3.8135,8.6437,192,192.219,18,54,54.0617,12,59.944,16.411,11.607,6.0137,127.63426
-22.98530956,-43.21762008,71,11.5,59.5,1244.11469,1245.5366,750,14.022,4.2096,8.6265,182,182.208,22,69,69.0789,17,58.643,16.19,12.267,6.0202,116.05926
-22.98534143,-43.21761583,71,11.5,59.5,1243.309887,1244.7328,750,13.158,3.7918,8.5844,159,159.182,19,67,67.0767,14,53.917,14.226,10.752,6.0655,118.92126
-22.98536268,-43.21761299,71,11.5,59.5,1242.778763,1244.2023,750,13.098,3.1048,8.5484,163,163.187,15,51,51.0585,10,48.7,13.66,9.2122,6.0767,115.24626
-22.98538394,-43.21761015,71,11.5,59.5,1242.251974,1243.6761,750,12.189,3.253,8.514,152,152.174,13,42,42.0482,7,44.062,12.496,9.326,6.0927,125.39926
-22.98540519,-43.21760732,71,11.5,59.5,1241.729526,1243.1543,750,12.153,2.8056,8.477,157,157.18,13,33,33.0379,7,41.5,11.987,8.774,6.1087,118.01526
-22.98541581,-43.2176059,71,11.5,59.5,1241.469932,1242.8949,750,12.031,2.6681,8.4601,157,157.18,12,31,31.0356,6,43.2,11.895,8.5584,6.1166,110.95326
-22.98543706,-43.21760306,71,11.5,59.5,1240.954006,1242.3796,750,11.666,2.6408,8.4262,163,163.188,12,30,30.0345,7,42.7,11.493,8.7087,6.1405,118.55626
-22.98544769,-43.21760165,71,11.5,59.5,1240.697675,1242.1235,750,11.54,2.6563,8.4083,170,170.196,11,35,35.0403,6,43.625,11.365,8.7795,6.1547,117.23126
-22.98545831,-43.21760023,71,11.49820709,59.50179291,1240.442434,1241.8687,750,11.835,2.4249,8.389,174,174.2,12,33,33.038,6,43.625,11.483,8.4798,6.1627,131.78226
-22.98546894,-43.21759881,71,11.49372482,59.50627518,1240.188283,1241.6151,750,11.875,2.4186,8.3732,169,169.194,12,38,38.0437,6,43.311,11.384,8.5738,6.1827,125.61326
-22.98547956,-43.21759739,71,11.4892416,59.5107584,1239.935223,1241.3625,750,12.021,2.3921,8.3528,171,171.197,13,34,34.0392,7,37.141,11.349,8.6679,6.1902,128.65627
-22.98550081,-43.21759455,71,11.46628952,59.53371048,1239.432376,1240.8613,750,12.164,2.4893,8.3134,174,174.201,14,32,32.0369,7,41.209,11.929,8.7591,6.2051,120.00626
-22.98552206,-43.21759172,71,11.45732498,59.54267502,1238.9339,1240.3639,750,11.73,2.9149,8.2762,162,162.187,16,44,44.0509,9,41.351,11.58,9.9106,6.2323,126.74026
-22.98554331,-43.21758888,71,11.44835949,59.55164051,1238.4398,1239.8707,750,11.657,2.9017,8.234,166,166.192,16,41,41.0474,10,39.181,11.348,9.9295,6.2512,119.02526
-22.98557519,-43.21758463,71,11.43491173,59.56508827,1237.706867,1239.1393,750,11.401,3.2056,8.176,165,165.191,19,57,57.066,15,40.776,11.542,10.323,6.2998,110.13926
-22.98560707,-43.21758037,71,11.39600182,59.60399818,1236.983808,1238.4189,750,11.215,3.1006,8.1091,171,171.199,15,46,46.0535,14,41.044,11.31,10.279,6.3336,125.94726
-22.98563894,-43.21757612,71,11.3825531,59.6174469,1236.270641,1237.7073,750,11.045,2.5289,8.0397,171,171.199,8,21,21.0244,7,41.055,11.215,8.5197,6.371,114.00226
-22.98568144,-43.21757045,71,11.34364319,59.65635681,1235.33517,1236.7748,750,11.479,2.6905,7.9611,183,183.213,10,19,19.0222,6,47.169,12.37,8.9088,6.4369,121.82126
-22.98572394,-43.21756477,71,11.2566433,59.7433567,1234.417356,1235.8623,750,11.582,2.7719,7.8951,183,183.214,9,31,31.0363,8,43.376,12.626,9.8007,6.4785,108.77926
-22.98576644,-43.2175591,71,11.10512829,59.89487171,1233.517239,1234.9705,750,11.329,2.6588,7.8411,167,167.197,12,37,37.0436,8,47.221,12.59,9.4529,6.5133,109.19626
-22.98580895,-43.21755343,71,10.98111916,60.01888084,1232.634856,1234.0952,750,10.867,2.5185,7.7945,139,139.165,11,47,47.0557,9,43.995,11.627,9.8839,6.5549,105.53326
-22.98585145,-43.21754775,71,10.87109566,60.12890434,1231.770246,1233.2369,750,10.271,1.8937,7.7422,103,103.123,13,28,28.0334,7,41.468,10.269,8.4093,6.5801,104.20326
-22.98589395,-43.21754208,71,10.74009323,60.25990677,1230.923447,1232.3976,750,9.1779,2.2461,7.7016,70,70.084,10,30,30.036,8,38.898,8.5458,8.6409,6.6236,114.26526
-22.98592582,-43.21753783,71,10.63006973,60.36993027,1230.300058,1231.7803,750,9.7057,1.9775,7.6669,95,95.1144,8,15,15.0181,4,41.158,8.9615,8.3663,6.643,107.57526
-22.9859577,-43.21753357,71,10.52657318,60.47342682,1229.686724,1231.1729,750,9.7352,1.8437,7.6365,92,92.1113,6,11,11.0133,4,41.132,9.1677,8.0045,6.6663,114.48626
-22.98597895,-43.21753074,71,10.47156143,60.52843857,1229.283427,1230.7727,750,9.4742,1.9888,7.6157,84,84.1018,7,25,25.0303,7,41.118,8.9213,8.3841,6.6862,113.44626
-22.9860002,-43.2175279,71,10.41654968,60.58345032,1228.884611,1230.3771,750,9.4304,2.0456,7.5959,85,85.1034,11,25,25.0304,9,40.883,8.8979,8.4704,6.7028,108.29926
-22.98600563,-43.21752579,71,10.38904381,60.61095619,1228.919305,1230.4131,750,9.4194,2.0433,7.591,87,87.1059,10,23,23.028,9,40.878,9.0251,8.2972,6.7081,110.35026
-22.98601377,-43.21752263,71,10.37505817,60.62494183,1228.971971,1230.4664,750,9.4272,1.9786,7.5835,84,84.1023,10,36,36.0438,10,40.875,8.9104,8.3148,6.717,105.72626
-22.98601648,-43.21752157,71,10.3475523,60.6524477,1228.989693,1230.4855,750,9.454,1.9406,7.5804,85,85.1036,10,36,36.0439,10,40.87,8.9492,8.2399,6.7178,108.46626
-22.98602734,-43.21751735,71,10.32004642,60.67995358,1229.061414,1230.5583,750,9.4965,1.8722,7.5671,83,83.1011,9,34,34.0414,8,40.864,8.8754,8.1946,6.7203,102.44326
-22.98603277,-43.21751525,71,10.30606079,60.69393921,1229.097775,1230.5955,750,9.3118,1.9327,7.5603,77,77.0938,9,35,35.0427,7,40.861,8.7585,8.2661,6.7219,105.35926
-22.98603548,-43.21751419,71,10.27855492,60.72144508,1229.11608,1230.615,750,9.3234,1.903,7.5568,75,75.0915,10,35,35.0427,7,40.82,8.6995,8.2492,6.7227,105.10426
-22.98605448,-43.21750681,71,10.22354317,60.77645683,1229.246549,1230.748,750,9.3329,1.7533,7.5368,66,66.0807,5,29,29.0354,6,40.787,8.6809,8.0807,6.7402,104.88326
-22.98607077,-43.21750048,71,10.17505836,60.82494164,1229.361628,1230.8654,750,9.1632,1.7043,7.5204,61,61.0747,8,30,30.0367,7,41.044,8.4147,8.1016,6.7664,94.057259
-22.98609519,-43.21749099,71,10.07156181,60.92843819,1229.539866,1231.0486,750,9.0203,1.4266,7.4826,49,49.0602,6,17,17.0209,4,41.014,8.0145,7.6406,6.777,94.866257
-22.98612234,-43.21748045,71,10.00256348,60.99743652,1229.745814,1231.2577,750,9.0079,1.1266,7.444,40,40.0492,4,3,3.00369,2,41.001,7.8483,7.3863,6.7954,88.751259
-22.98614676,-43.21747095,71,9.906061172,61.09393883,1229.938279,1231.4547,750,8.8591,1.1022,7.4097,29,29.0358,2,0,0,0,40.635,7.6981,7.3503,6.8207,104.06826
-22.98617662,-43.21745935,71,9.802564621,61.19743538,1230.182658,1231.7039,750,8.2248,1.1629,7.3624,2,2.00247,1,1,1.00124,1,34.434,6.6403,7.3815,6.8331,90.475258
-22.98620376,-43.21744881,71,9.726573944,61.27342606,1230.413547,1231.9382,750,8.2187,1.1089,7.3212,0,0,0,5,5.0062,1,40.363,6.6267,7.4082,6.859,95.112259
-22.98623362,-43.21743721,71,9.630069733,61.36993027,1230.677115,1232.2063,750,8.2126,1.1176,7.2721,4,4.00498,1,3,3.00373,1,31.543,6.6395,7.4148,6.8807,90.348259
-22.98625804,-43.21742772,71,9.732260704,61.2677393,1230.900231,1232.4241,750,8.2589,1.0522,7.2331,0,0,0,0,0,0,40.366,6.8243,7.2232,6.9155,94.017258
-22.98628243,-43.21741511,71,10.1720295,60.8279705,1231.439676,1232.941,750,8.2419,1.0503,7.1884,0,0,0,0,0,0,40.586,6.655,7.4139,6.9253,94.408264
-22.98630281,-43.21750704,71,9.612743378,61.38725662,1221.763766,1223.3051,750,8.3267,0.99427,7.1994,0,0,0,0,0,0,40.306,6.814,7.2083,6.949,91.882263
-22.9863163,-43.21749988,71,9.573631287,61.42636871,1222.082899,1223.6256,750,8.2635,1.0437,7.1731,0,0,0,0,0,0,40.287,6.6766,7.4257,6.9627,100.30926
-22.98632501,-43.21753487,71,9.65728569,61.34271431,1218.372053,1219.9153,750,8.24,1.0611,7.1764,0,0,0,0,0,0,40.329,6.6928,7.4516,6.973,95.907257
-22.98634925,-43.21756431,71,9.818427086,61.18157291,1214.7657,1216.3054,750,8.2512,1.0619,7.1462,0,0,0,0,0,0,40.409,6.7085,7.4579,6.99,96.572258
-22.98636987,-43.21759915,71,9.941788673,61.05821133,1210.730146,1212.2688,750,8.2269,1.1007,7.1286,0,0,0,0,0,0,40.471,6.7321,7.5237,7.0196,93.38726
-22.98638865,-43.21763479,71,10.06515026,60.93484974,1206.669958,1208.2075,750,8.2407,1.1048,7.1117,0,0,0,0,0,0,40.533,6.7429,7.5352,7.0379,91.919258
-22.98639826,-43.21767092,71,10.19853497,60.80146503,1202.821099,1204.3568,750,8.2577,1.1085,7.1113,0,0,0,0,0,0,40.599,6.7398,7.5474,7.0499,91.63726
-22.98640259,-43.21770725,71,10.3180418,60.6819582,1199.10198,1200.6365,750,8.276,1.0983,7.1203,0,0,0,0,0,0,40.659,6.7539,7.5453,7.0563,91.274261
-22.98640653,-43.21774028,71,10.41557503,60.58442497,1195.721132,1197.255,750,8.2732,1.1133,7.1295,0,0,0,0,0,0,40.708,6.7495,7.5672,7.0642,91.565262
-22.98640968,-43.21776671,71,10.49922943,60.50077057,1193.016571,1194.5497,750,8.321,1.1022,7.138,0,0,0,0,0,0,40.75,6.7503,7.562,7.0739,89.048264
-22.98641283,-43.21779313,71,10.57093239,60.42906761,1190.312115,1191.8451,750,8.2901,1.105,7.1425,0,0,0,0,0,0,40.785,6.7569,7.5713,7.0716,94.993263
-22.9864152,-43.21781295,71,10.63261414,60.36738586,1188.283842,1189.8163,750,8.2857,1.1053,7.1485,0,0,0,0,0,0,40.816,6.7678,7.5752,7.0771,93.33326
-22.98641756,-43.21783277,71,10.70431709,60.29568291,1186.255628,1187.787,750,8.3102,1.1038,7.1539,0,0,0,0,0,0,40.852,6.763,7.5635,7.0831,99.904259
-22.98641953,-43.21784928,71,10.75212097,60.24787903,1184.565497,1186.0967,750,8.3114,1.0888,7.1551,0,0,0,0,0,0,40.876,6.7659,7.5498,7.0796,91.715263
-22.98642111,-43.2178625,71,10.78797245,60.21202755,1183.213421,1184.7445,750,8.3129,1.0897,7.1589,0,0,0,0,0,0,40.894,6.7792,7.5529,7.085,92.295258
-22.98642268,-43.21787571,71,10.82382393,60.17617607,1181.861373,1183.3923,750,8.3149,1.0916,7.1619,0,0,0,0,0,0,40.912,6.7696,7.5592,7.0854,92.764259
-22.98642465,-43.21789222,71,10.88550568,60.11449432,1180.17135,1181.7014,750,8.318,1.0798,7.1664,0,0,0,0,0,0,40.943,6.7916,7.5515,7.0925,88.006264
-22.98642702,-43.21791204,71,10.95720863,60.04279137,1178.143379,1179.6724,750,8.3399,1.0827,7.1698,0,0,0,0,0,0,40.979,6.7813,7.5603,7.0934,87.409264
-22.98642938,-43.21793186,71,11.00501156,59.99498844,1176.115469,1177.6447,750,8.3594,1.0845,7.1744,0,0,0,0,0,0,41.003,6.7762,7.5666,7.0984,87.432259
-22.9863926,-43.21798085,71,11.10485744,59.89514256,1172.335848,1173.8649,750,8.2769,1.1426,7.2644,0,0,0,4,4.00522,1,41.052,6.9496,7.4301,7.0702,88.168259
-22.98639726,-43.21798018,71,11.10287952,59.89712048,1172.266714,1173.7959,750,8.3267,1.1038,7.2569,0,0,0,2,2.00261,1,41.051,6.9677,7.4035,7.0831,86.667259
-22.98644144,-43.21803797,71,10.89232159,60.10767841,1165.276114,1166.8253,750,8.3611,1.1089,7.1996,0,0,0,0,0,0,40.946,6.7955,7.6147,7.1192,88.834259
-22.98644397,-43.21806094,71,10.87732506,60.12267494,1162.932384,1164.4855,750,8.3463,1.1126,7.2055,0,0,0,0,0,0,40.939,6.8121,7.6263,7.1253,89.021263
-22.98644713,-43.21808965,71,10.81493759,60.18506241,1160.002861,1161.5631,750,8.4102,1.0629,7.2128,0,0,0,0,0,0,40.907,6.9669,7.4104,7.1304,95.191261
-22.98645028,-43.21811836,71,10.79094124,60.20905876,1157.073492,1158.6389,750,8.4095,1.0656,7.2174,0,0,0,0,0,0,40.895,6.97,7.4198,7.1356,92.34626
-22.98645344,-43.21814707,71,10.76694679,60.23305321,1154.14428,1155.715,750,8.4039,1.0905,7.2253,0,0,0,0,0,0,40.883,6.9735,7.4475,7.1434,99.283264
-22.98645596,-43.21817004,71,10.71355724,60.28644276,1151.801024,1153.3777,750,8.3995,1.0825,7.2326,0,0,0,0,0,0,40.857,6.9957,7.4395,7.1508,92.848259
-22.98645912,-43.21819875,71,10.68956184,60.31043816,1148.872096,1150.4541,750,8.399,1.0777,7.2397,0,0,0,0,0,0,40.845,7.0048,7.4446,7.1589,96.273262
-22.98646228,-43.21822747,71,10.62993813,60.37006187,1145.943328,1147.5323,750,8.4223,1.087,7.248,0,0,0,0,0,0,40.815,7.0024,7.4565,7.1668,91.381264
-22.9864648,-43.21825044,71,10.53424072,60.46575928,1143.60043,1145.1978,750,8.3787,1.1003,7.2547,0,0,0,0,0,0,40.767,7.0249,7.4815,7.1721,104.12226
-22.98646796,-43.21827915,71,10.54573154,60.45426846,1140.671953,1142.2728,750,8.3861,1.0993,7.2601,0,0,0,0,0,0,40.773,6.9824,7.4939,7.169,95.002258
-22.98647048,-43.21830212,71,10.58493042,60.41506958,1138.329289,1139.9314,750,8.3896,1.0911,7.2632,0,0,0,0,0,0,40.792,6.9864,7.4928,7.1683,98.032257
-22.98647301,-43.21832509,71,10.63980865,60.36019135,1135.98673,1137.5892,750,8.3682,1.1045,7.2671,0,0,0,0,0,0,40.82,6.9894,7.5111,7.1693,96.49926
-22.9864749,-43.21834232,71,10.66332817,60.33667183,1134.22988,1135.8336,750,8.3604,1.0949,7.2715,0,0,0,0,0,0,40.832,6.9969,7.5057,7.1718,99.431259
-22.98647554,-43.21834806,71,10.70296097,60.29703903,1133.644276,1135.2467,750,8.3245,1.1475,7.2733,0,0,0,0,0,0,40.851,6.8318,7.7024,7.1732,106.88126
-22.98647743,-43.21836528,71,10.73432064,60.26567936,1131.887506,1133.4907,750,8.3163,1.1504,7.2776,0,0,0,0,0,0,40.867,6.8427,7.6997,7.1788,98.740257
-22.98647869,-43.21837677,71,10.7578392,60.2421608,1130.716359,1132.3201,750,8.3271,1.1426,7.2811,0,0,0,0,0,0,40.879,6.8398,7.6986,7.1811,94.548264
-22.98648122,-43.21839974,71,10.79703903,60.20296097,1128.374147,1129.979,750,8.3375,1.1446,7.2863,0,0,0,0,0,0,40.899,6.8397,7.7053,7.1851,89.534264
-22.98648311,-43.21841697,71,10.83623695,60.16376305,1126.617558,1128.2228,750,8.3536,1.116,7.2923,0,0,0,0,0,0,40.918,6.8548,7.6818,7.1904,91.107262
-22.98648564,-43.21843994,71,10.89155006,60.10844994,1124.275534,1125.8812,750,8.3591,1.118,7.2969,0,0,0,0,0,0,40.946,6.8561,7.6885,7.1959,89.72226
-22.98648879,-43.21846865,71,10.95426846,60.04573154,1121.348158,1122.9546,750,8.3641,1.121,7.3038,0,0,0,0,0,0,40.977,6.8608,7.6985,7.204,90.668259
-22.98649195,-43.21849736,71,11.00914574,59.99085426,1118.420954,1120.0287,750,8.3617,1.1251,7.3093,0,0,0,0,0,0,41.005,6.8683,7.7103,7.2091,92.547264
-22.98645423,-43.21854865,71,11.04660225,59.95339775,1114.482929,1116.0944,750,8.3525,1.1269,7.388,0,0,0,0,0,0,41.023,6.8669,7.6832,7.174,91.877258
-22.98645856,-43.21854811,71,11.06271744,59.93728256,1114.406559,1116.0172,750,8.3738,1.117,7.3829,0,0,0,0,0,0,41.031,6.8683,7.6685,7.1786,88.778259
-22.98650293,-43.21859624,71,11.20557499,59.79442501,1108.33835,1109.9501,750,8.3796,1.1287,7.3312,0,0,0,0,0,0,41.103,6.8906,7.7343,7.2276,101.27626
-22.98650767,-43.21863859,71,11.30434799,59.69565201,1104.019223,1105.632,750,8.4231,1.0998,7.34,0,0,0,0,0,0,41.152,6.887,7.7136,7.2384,101.62326
-22.98651123,-43.21867035,71,11.30434799,59.69565201,1100.780127,1102.3976,750,8.3615,1.1587,7.3481,0,0,0,0,0,0,41.152,6.932,7.7758,7.2494,93.435257
-22.98651597,-43.21871271,71,11.326087,59.673913,1096.461668,1098.0844,750,8.4166,1.1158,7.3549,0,0,0,0,0,0,41.163,6.9138,7.7433,7.256,96.307259
-22.98652072,-43.21875506,71,11.326087,59.673913,1092.143598,1093.7727,750,8.4465,1.1228,7.3597,0,0,0,0,0,0,41.163,6.8974,7.7512,7.2538,95.588257
-22.98652665,-43.218808,71,11.347826,59.652174,1086.746564,1088.3826,750,8.4271,1.1458,7.3714,0,0,0,0,0,0,41.174,6.9295,7.7646,7.2693,92.896263
-22.98653258,-43.21886094,71,11.347826,59.652174,1081.350153,1082.9943,750,8.4182,1.1613,7.3807,0,0,0,0,0,0,41.174,6.9381,7.7971,7.282,86.942261
-22.98653732,-43.21890329,71,11.36956501,59.63043499,1077.03348,1078.683,750,8.4286,1.1656,7.391,0,0,0,0,0,0,41.185,6.951,7.8112,7.2946,88.611259
-22.98654325,-43.21895623,71,11.36956501,59.63043499,1071.638215,1073.296,750,8.4307,1.1793,7.402,0,0,0,0,0,0,41.185,6.9473,7.8347,7.3094,88.857262
-22.98654918,-43.21900917,71,11.39130402,59.60869598,1066.2436,1067.9086,750,8.4417,1.1642,7.4138,0,0,0,0,0,0,41.196,6.9578,7.8402,7.323,89.30426
-22.98655392,-43.21905152,71,11.39130402,59.60869598,1061.928383,1063.6001,750,8.4207,1.1697,7.4234,0,0,0,0,0,0,41.196,6.9768,7.8582,7.3362,86.788261
-22.98655985,-43.21910446,71,11.42722511,59.57277489,1056.534964,1058.2131,750,8.4544,1.1719,7.4321,0,0,0,0,0,0,41.214,6.9675,7.8701,7.339,86.259262
-22.98656578,-43.2191574,71,11.49906731,59.50093269,1051.142222,1052.825,750,8.4413,1.1775,7.442,0,0,0,0,0,0,41.25,6.994,7.8884,7.3489,89.642258
-22.98657052,-43.21919975,71,11.5,59.5,1046.828525,1048.5181,750,8.473,1.1731,7.4478,0,0,0,0,0,0,41.25,6.9751,7.9012,7.351,102.53826
-22.98657645,-43.21925269,71,11.5,59.5,1041.437032,1043.1354,750,8.4731,1.178,7.4597,0,0,0,0,0,0,41.25,7.0059,7.9183,7.3678,103.43226
-22.9865812,-43.21929504,71,11.5,59.5,1037.124347,1038.8297,750,8.494,1.1999,7.4676,0,0,0,0,0,0,41.25,7.0131,7.9405,7.3784,97.591263
-22.98658475,-43.2193268,71,11.5,59.5,1033.890134,1035.6008,750,8.5063,1.1811,7.4756,0,0,0,0,0,0,41.25,7.0237,7.9396,7.3907,86.76226
-22.98659068,-43.21937974,71,11.5,59.5,1028.500359,1030.22,750,8.5036,1.2257,7.4894,0,0,0,0,0,0,41.25,7.0607,7.9722,7.4061,90.774261
-22.98659424,-43.21941151,71,11.5,59.5,1025.266847,1026.9919,750,8.4812,1.2264,7.4974,0,0,0,0,0,0,41.25,7.0928,7.9811,7.416,86.145264
-22.9865978,-43.21944327,71,11.5,59.5,1022.033601,1023.7641,750,8.4563,1.2737,7.504,0,0,0,0,0,0,41.25,7.1219,8.0328,7.426,90.286263
-22.98660136,-43.21947503,71,11.5,59.5,1018.800626,1020.5366,750,8.4931,1.2696,7.5108,1,1.00171,1,0,0,0,32.833,7.1379,8.0357,7.4321,92.362259
-22.98660373,-43.21949621,71,11.5,59.5,1016.64546,1018.3851,750,8.5079,1.2775,7.5149,2,2.00343,2,1,1.00171,1,33,7.1435,8.0507,7.4373,95.48526
-22.9866061,-43.21951738,71,11.46923065,59.53076935,1014.490416,1016.2355,750,8.519,1.2993,7.5194,3,3.00517,2,3,3.00517,2,32.99,7.1555,8.0835,7.4443,90.155258
-22.98652829,-43.21960324,71,11.5,59.5,1008.527552,1010.2812,750,8.4993,1.4807,7.6452,0,0,0,0,0,0,41.25,7.1207,8.2731,7.3579,88.68026
-22.98651107,-43.21960559,71,11.5,59.5,1008.854096,1010.6072,750,8.4566,1.5332,7.6658,0,0,0,0,0,0,41.25,7.1351,8.3209,7.3365,107.17726
-22.98649385,-43.21960794,71,11.5,59.5,1009.184224,1010.9367,750,8.503,1.4923,7.694,0,0,0,0,0,0,41.25,7.1256,8.2657,7.3266,104.04826
-22.98645941,-43.21961264,71,11.5,59.5,1009.855222,1011.6066,750,8.6651,1.177,7.7409,1,1.00174,1,0,0,0,33,7.3423,7.7747,7.2782,99.406258
-22.98642497,-43.21961733,71,11.5,59.5,1010.540518,1012.2906,750,8.8222,1.2723,7.7904,12,12.0208,1,5,5.00867,1,35.25,7.6296,7.8552,7.2449,104.29726
-22.98639052,-43.21962203,71,11.5,59.5,1011.240082,1012.989,750,9.0183,1.5536,7.8426,27,27.0467,2,1,1.00173,1,36.8,8.1431,8.0617,7.2146,104.26526
-22.98635608,-43.21962673,71,11.5,59.5,1011.953885,1013.7016,750,9.4511,1.837,7.8982,54,54.0934,2,1,1.00173,1,37.625,9.0029,8.3022,7.1765,122.94926
-22.98626998,-43.21963847,71,11.5,59.5,1013.80049,1015.545,750,9.6985,1.9726,8.0872,59,59.1017,3,6,6.01034,3,41.9,9.3615,8.3231,7.0314,103.40226
-22.98623553,-43.21964317,71,11.5,59.5,1014.563889,1016.3071,750,10.292,2.2027,8.1911,78,78.1342,6,12,12.0206,4,44.344,10.127,9.5081,6.9765,116.35526
-22.98620109,-43.21964786,71,11.5,59.5,1015.341387,1017.0833,750,9.9808,2.6944,8.2803,75,75.1288,11,28,28.0481,7,42.464,9.5139,10.426,6.9167,110.60426
-22.98611498,-43.21965961,71,11.5,59.5,1017.346606,1019.0851,750,11.194,1.9202,8.4916,103,103.176,6,12,12.0205,2,40.333,11.44,8.1165,6.7924,107.40426
-22.98606332,-43.21966665,71,11.5,59.5,1018.591722,1020.3281,750,11.097,2.7927,8.6072,115,115.196,11,13,13.0222,6,43.3,11.692,9.1032,6.724,105.57226
-22.98599444,-43.21967605,71,11.5,59.5,1020.300623,1022.0341,750,12.276,3.1849,8.7483,139,139.236,9,23,23.0391,6,55.821,13.715,11.524,6.6363,108.55626
-22.98595999,-43.21968074,71,11.5,59.5,1021.175885,1022.9078,750,12.272,3.4085,8.8187,140,140.238,16,36,36.0611,12,56.714,13.831,11.897,6.6089,117.00426
-22.98594277,-43.21968309,71,11.5,59.5,1021.618703,1023.3499,750,11.763,3.9489,8.8481,133,133.226,17,47,47.0797,13,56.857,13.788,12.414,6.5905,114.09726
-22.98589111,-43.21969014,71,11.5,59.5,1022.967855,1024.6968,750,12.868,3.5154,8.9326,147,147.249,16,35,35.0593,11,57.083,15.582,10.197,6.5332,121.42926
-22.985805,-43.21970188,71,11.5,59.5,1025.285154,1027.0101,750,13.435,4.1231,9.062,192,192.323,14,45,45.0758,12,54.714,15.824,11.405,6.4564,121.51426
-22.98575334,-43.21970892,71,11.5156374,59.4843626,1026.716557,1028.4382,750,14.153,3.5942,9.1261,200,200.336,20,52,52.0873,18,51.314,16.033,10.252,6.4174,125.34626
-22.9857189,-43.21971362,71,11.57277489,59.42722511,1027.687839,1029.4047,750,13.846,3.6447,9.1692,197,197.33,17,49,49.082,13,66.595,16.059,10.108,6.3909,110.55626
-22.98568445,-43.21971832,71,11.64434624,59.35565376,1028.672687,1030.3837,750,13.319,4.207,9.2038,177,177.295,17,52,52.0866,14,51.831,14.503,10.942,6.3421,118.06326
-22.98566723,-43.21972067,71,11.67935753,59.32064247,1029.170186,1030.8784,750,13.658,4.333,9.2264,184,184.305,17,50,50.083,15,46.036,14.696,11.201,6.3331,122.77426
-22.98563279,-43.21972536,71,11.76115417,59.23884583,1030.17531,1031.8771,750,14.548,4.5902,9.2688,195,195.322,19,54,54.0892,17,44.752,16.202,11.22,6.3173,94.74926
-22.98561557,-43.21972771,71,11.77795982,59.22204018,1030.682926,1032.3829,750,14.766,4.7835,9.2883,202,202.334,19,52,52.0859,15,44.683,16.368,11.63,6.3076,122.72126
-22.98559835,-43.21973006,71,11.81157017,59.18842983,1031.193903,1032.8911,750,14.518,5.2677,9.3039,199,199.328,20,65,65.107,16,50.009,16.611,12.061,6.2857,118.86726
-22.98556391,-43.21973476,71,11.90065479,59.09934521,1032.225924,1033.9164,750,14.66,5.0208,9.3452,207,207.339,18,59,59.0967,13,48.772,17.029,11.639,6.2663,110.95826
-22.98552946,-43.21973945,71,11.95107079,59.04892921,1033.271333,1034.9572,750,15.476,4.3888,9.3814,224,224.366,14,42,42.0686,8,51.1,17.219,11.331,6.2398,119.11926
-22.98551224,-43.2197418,71,11.98468208,59.01531792,1033.799045,1035.4822,750,15.573,4.2473,9.4022,229,229.373,17,40,40.0652,9,47.997,17.04,11.433,6.2338,106.89126
-22.9854778,-43.2197465,71,12.03509808,58.96490192,1034.86446,1036.543,750,14.907,4.8758,9.4338,214,214.348,20,52,52.0845,12,48.007,16.376,12.648,6.1963,127.18226
