Lat,Long,h_tx_asl,h_rx_asl,delta_h_tx_rx,d_2d,d_3d,freq,avg_building_heigth,avg_vegetation_heigth,avg_ground_heigth,building_depth_2d,building_depth_3d,n_building,vegetation_depth_2d,vegetation_depth_3d,n_vegetation,avg_diffracted_comp,std_building,std_vegetation,std_ground,pl
-22.97938792,-43.22943431,53,15.4783783,37.5216217,252.8107991,255.58006,750,10.77,8.2549,13.802,0,0,0,0,0,0,34.239,9.63,12.929,1.3453,92.390465
-22.9793627,-43.22938143,53,15.34144115,37.65855885,258.4004644,261.13019,750,10.417,8.6322,13.671,0,0,0,0,0,0,34.171,9.371,13.166,1.3628,82.064461
-22.97929463,-43.22922153,53,15.01184845,37.98815155,275.3477543,277.9559,750,9.7147,9.0317,13.352,0,0,0,0,0,0,34.006,9.0983,13.105,1.4119,79.44046
-22.97927035,-43.22915345,53,14.89819813,38.10180187,282.5491029,285.10654,750,9.629,9.0504,13.246,0,0,0,0,0,0,33.949,8.9355,13,1.4286,73.682465
-22.97920293,-43.22896436,53,14.55118465,38.44881535,302.6220086,305.05475,750,9.3036,8.6716,12.979,0,0,0,0,0,0,33.776,8.851,12.39,1.4708,70.907463
-22.97911393,-43.22871476,53,14.88906097,38.11093903,329.248503,331.44687,750,9.6053,6.7455,12.683,0,0,0,0,0,0,33.945,8.3392,11.506,1.5118,76.786461
-22.97909505,-43.22866182,53,15.11698341,37.88301659,334.9126214,337.04834,750,9.4119,6.941,12.628,0,0,0,0,0,0,34.058,8.2884,11.579,1.5206,74.195465
-22.97907348,-43.22860131,53,15.06833267,37.93166733,341.3920057,343.4928,750,9.0424,7.2544,12.566,0,0,0,5,5.03084,1,34.034,8.2474,11.635,1.5291,78.515465
-22.97905729,-43.22855593,53,15.26573753,37.73426247,346.2556081,348.30563,750,9.1059,6.9611,12.522,0,0,0,0,0,0,34.133,8.0633,11.454,1.5346,90.734467
-22.97903077,-43.22850582,53,15.15605164,37.84394836,351.7804154,353.81015,750,8.7784,7.2166,12.448,0,0,0,0,0,0,34.078,8.1472,11.369,1.5524,80.042465
-22.97899439,-43.22844557,53,14.87756157,38.12243843,358.5223543,360.54349,750,7.9854,7.3008,12.347,0,0,0,0,0,0,33.939,8.0752,11.316,1.5862,77.260468
-22.97895683,-43.22838338,53,14.39430141,38.60569859,365.5074745,367.54062,750,7.7268,7.5137,12.237,0,0,0,0,0,0,33.697,7.9966,11.25,1.6232,76.941467
-22.97893281,-43.22833545,53,13.68621349,39.31378651,370.8091647,372.88739,750,7.8801,7.3902,12.162,0,0,0,0,0,0,33.343,7.8895,11.275,1.6538,79.433464
-22.97890098,-43.22819303,53,12.75477982,40.24522018,385.7882311,387.88171,750,8.0926,7.0117,12.04,0,0,0,0,0,0,32.877,7.8997,11.256,1.7072,76.70446
-22.97888941,-43.22814124,53,12.5,40.5,391.2356242,393.32629,750,8.2232,6.8635,11.992,0,0,0,0,0,0,32.75,7.8267,11.277,1.7373,79.297462
-22.97888073,-43.2281024,53,12.5,40.5,395.3213199,397.3905,750,8.1389,6.8264,11.953,0,0,0,0,0,0,32.75,7.7508,11.279,1.7597,80.473465
-22.97886916,-43.22805061,53,12.5,40.5,400.7691079,402.81027,750,8.1534,6.7718,11.902,0,0,0,0,0,0,32.75,7.6918,11.253,1.788,77.024467
-22.97883734,-43.22790819,53,12.39855099,40.60144901,415.7515997,417.72943,750,8.1797,6.5192,11.775,0,0,0,0,0,0,32.699,7.6045,11.151,1.8522,80.540466
-22.97882577,-43.2278564,53,12.29549122,40.70450878,421.2001453,423.16241,750,8.0758,6.5367,11.729,0,0,0,0,0,0,32.648,7.5545,11.152,1.8751,81.354462
-22.97881709,-43.22781755,53,12.21658611,40.78341389,425.2866755,427.2377,750,8.0153,6.4507,11.695,0,0,0,0,0,0,32.608,7.4622,11.124,1.8911,85.901466
-22.97880263,-43.22775282,53,12.08293056,40.91706944,432.097781,434.03076,750,8.0693,6.3903,11.639,0,0,0,0,0,0,32.541,7.43,11.105,1.9185,87.666466
-22.97879105,-43.22770103,53,11.9798708,41.0201292,437.5468575,439.46548,750,8.1684,6.2414,11.594,0,0,0,0,0,0,32.49,7.3788,11.008,1.9404,80.244461
-22.97878816,-43.22768808,53,11.95571613,41.04428387,438.9091525,440.8241,750,8.1441,6.2067,11.582,0,0,0,0,0,0,32.478,7.379,11.008,1.9462,83.281464
-22.97878237,-43.22766218,53,11.90096664,41.09903336,441.6337729,443.54202,750,8.1544,6.1493,11.561,0,0,0,0,0,0,32.45,7.3715,10.962,1.9572,79.889465
-22.97877948,-43.22764924,53,11.87681198,41.12318802,442.996098,444.90073,750,8.1958,6.1219,11.548,0,0,0,0,0,0,32.438,7.3264,10.971,1.9632,87.437462
-22.97877659,-43.22763629,53,11.86070824,41.13929176,444.3584331,446.25873,750,8.1534,6.1073,11.538,0,0,0,0,0,0,32.43,7.3615,10.971,1.9687,82.77346
-22.97876791,-43.22759745,53,11.78180313,41.21819687,448.4454966,450.33575,750,8.167,5.9983,11.504,0,0,0,0,0,0,32.391,7.2982,10.935,1.9852,79.686462
-22.97875634,-43.22754566,53,11.68679523,41.31320477,453.8950475,455.77133,750,8.2093,5.9427,11.46,0,0,0,0,0,0,32.343,7.261,10.869,2.0089,81.285461
-22.97875055,-43.22751976,53,11.62399387,41.37600613,456.6198784,458.49066,750,8.1904,5.959,11.437,0,0,0,0,0,0,32.312,7.2466,10.882,2.0189,79.388466
-22.97874187,-43.22748092,53,11.53827763,41.46172237,460.7071922,462.56912,750,8.2093,5.8552,11.403,0,0,0,0,0,0,32.269,7.2257,10.82,2.0364,79.233467
-22.97873319,-43.22744208,53,11.5,41.5,464.7945851,466.64362,750,8.1602,5.7586,11.37,0,0,0,0,0,0,32.25,7.1472,10.788,2.0538,78.173462
-22.97872162,-43.22739029,53,11.5,41.5,470.2445617,472.07224,750,8.1996,5.6513,11.327,0,0,0,0,0,0,32.25,7.094,10.77,2.0732,77.451462
-22.97871294,-43.22735144,53,11.5,41.5,474.3321311,476.1441,750,8.2084,5.5647,11.295,0,0,0,0,0,0,32.25,7.066,10.722,2.0881,78.337463
-22.97870427,-43.2273126,53,11.5,41.5,478.419773,480.21634,750,8.1973,5.5381,11.263,0,0,0,0,0,0,32.25,7.023,10.711,2.1027,80.70446
-22.97869269,-43.22726081,53,11.5,41.5,483.8700717,485.64648,750,8.2366,5.4618,11.224,0,0,0,0,0,0,32.25,6.9638,10.639,2.1198,78.502464
-22.97868112,-43.22720902,53,11.5,41.5,489.3204918,491.07718,750,8.2474,5.3847,11.183,0,0,0,0,0,0,32.25,6.8571,10.639,2.1347,84.031464
-22.97866955,-43.22715723,53,11.5,41.5,494.7710293,496.50842,750,8.3641,5.2889,11.145,0,0,0,0,0,0,32.25,6.8033,10.594,2.1495,81.034462
-22.97865798,-43.22710544,53,11.5,41.5,500.2216803,501.94022,750,8.519,5.0843,11.106,0,0,0,0,0,0,32.25,6.7731,10.496,2.1625,82.556465
-22.97865007,-43.22705301,53,11.5,41.5,505.6575759,507.3577,750,8.3177,5.1561,11.076,0,0,0,0,0,0,32.25,6.76,10.514,2.175,92.19046
-22.97865314,-43.22699867,53,11.5,41.5,511.0513609,512.73358,750,8.1523,5.1484,11.064,0,0,0,0,0,0,32.25,6.8924,10.373,2.1828,78.901466
-22.97865621,-43.22694433,53,11.09375,41.90625,516.4489659,518.14636,750,8.1378,5.2838,11.052,0,0,0,0,0,0,32.047,6.8494,10.402,2.1943,80.547462
-22.97865913,-43.2268927,53,10.78125,42.21875,521.5801209,523.28601,750,8.1149,5.2366,11.038,0,0,0,0,0,0,31.891,6.8461,10.312,2.211,77.651466
-22.97857276,-43.22684085,53,10.3125,42.6875,528.6470749,530.36774,750,8.4631,4.8653,10.876,0,0,0,0,0,0,31.656,6.2977,10.482,2.2486,75.989464
-22.97855602,-43.22679147,53,10.02389717,42.97610283,533.9744143,535.70105,750,8.4537,4.8212,10.828,0,0,0,0,0,0,31.512,6.2565,10.448,2.2767,82.673462
-22.97853927,-43.22674209,53,9.856428146,43.14357185,539.3029446,541.02588,750,8.5593,4.7782,10.78,0,0,0,0,0,0,31.428,6.2159,10.418,2.3045,81.631462
-22.9785259,-43.22669471,53,9.694887161,43.30511284,544.3552055,546.07501,750,8.5174,4.7463,10.735,0,0,0,0,0,0,31.347,6.2397,10.397,2.3326,81.163467
-22.97851534,-43.22664681,53,9.466653824,43.53334618,549.395638,551.11768,750,8.5636,4.6577,10.691,0,0,0,0,0,0,31.233,6.3161,10.325,2.3632,80.157463
-22.97854804,-43.22659457,53,8.973138809,44.02686119,553.9019546,555.64893,750,8.3777,4.7509,10.678,0,0,0,0,0,0,30.987,6.1688,10.279,2.4222,84.407463
-22.9785371,-43.22653316,53,8.678214073,44.32178593,560.3042276,562.0545,750,8.2883,4.7135,10.617,0,0,0,0,0,0,30.839,6.1242,10.238,2.4744,81.120461
-22.97852681,-43.22650059,53,8.583364487,44.41663551,563.7994654,565.54639,750,8.3497,4.6441,10.58,0,0,0,0,0,0,30.792,6.116,10.21,2.5005,81.591461
-22.97852541,-43.22645075,53,8.6059618,44.3940382,568.8314861,570.56122,750,8.3511,4.6309,10.537,0,0,0,0,0,0,30.803,6.1448,10.156,2.5485,83.894463
-22.97852401,-43.22640092,53,8.806821823,44.19317818,573.8647762,575.5639,750,8.4168,4.4003,10.495,0,0,0,0,0,0,30.903,6.2945,9.9607,2.5932,87.839462
-22.97849663,-43.22632584,53,9.139806747,43.86019325,581.9988741,583.64923,750,8.2139,4.5236,10.419,0,0,0,0,0,0,31.07,6.1055,10.083,2.6262,84.603462
-22.97848961,-43.22632578,53,9.203202248,43.79679775,582.1602827,583.80542,750,8.3675,4.3542,10.414,0,0,0,0,0,0,31.102,6.1112,10.005,2.6196,91.654465
-22.97845359,-43.22624419,53,9.685889244,43.31411076,591.146204,592.7309,750,8.2973,4.3632,10.343,0,0,0,0,0,0,31.343,5.9849,10.053,2.6315,82.185463
-22.9784492,-43.22618946,53,9.846263885,43.15373611,596.7316766,598.29004,750,8.2818,4.3111,10.304,0,0,0,0,0,0,31.423,6.0027,9.9868,2.6554,84.918465
-22.97847226,-43.22612816,53,9.902759552,43.09724045,602.373618,603.91333,750,8.1965,4.3022,10.275,0,0,0,0,0,0,31.451,6.1127,9.8615,2.7143,82.745461
-22.97843318,-43.22602559,53,10.46563339,42.53436661,613.5242875,614.99695,750,8.2378,4.1612,10.205,0,0,0,0,0,0,31.733,5.9784,9.7957,2.7053,86.985466
-22.97842803,-43.22597033,53,10.5,42.5,619.1825785,620.63947,750,8.1335,4.1883,10.176,0,0,0,0,0,0,31.75,5.9778,9.7953,2.7185,85.558464
-22.97842331,-43.22591968,53,10.5,42.5,624.3697885,625.81458,750,8.088,4.2296,10.151,0,0,0,0,0,0,31.75,5.8907,9.8016,2.7281,88.66246
-22.97841816,-43.22586442,53,10.5,42.5,630.0290337,631.46088,750,8.124,4.1244,10.124,0,0,0,0,0,0,31.75,5.9529,9.7061,2.7391,96.206467
-22.97841301,-43.22580916,53,10.5,42.5,635.6887575,637.10785,750,8.0936,4.1065,10.098,0,0,0,0,0,0,31.75,5.9583,9.6591,2.7479,101.96947
-22.97840829,-43.2257585,53,10.5,42.5,640.8772471,642.28491,750,8.1474,3.9957,10.074,0,0,0,0,0,0,31.75,6.0722,9.543,2.7574,93.935463
-22.97840313,-43.22570324,53,10.5,42.5,646.537853,647.93323,750,7.9641,4.0838,10.048,0,0,0,0,0,0,31.75,6.1293,9.5174,2.7649,100.02747
-22.97839629,-43.22564833,53,10.5,42.5,652.1996835,653.58295,750,7.9173,4.1011,10.022,0,0,0,0,0,0,31.75,6.1951,9.4545,2.7693,102.69547
-22.97837586,-43.22553993,53,10.5,42.5,663.5267695,664.88647,750,7.7278,4.1333,9.9704,0,0,0,0,0,0,31.75,6.1895,9.4509,2.7737,90.451462
-22.97835542,-43.22543153,53,10.34057999,42.65942001,674.8538674,676.20081,750,7.6915,4.0267,9.9202,0,0,0,0,0,0,31.67,6.1723,9.3661,2.7777,98.005463
-22.9783452,-43.22537733,53,10.24637699,42.75362301,680.5174207,681.85913,750,7.5991,3.978,9.894,0,0,0,0,0,0,31.623,6.1701,9.3336,2.7797,91.975464
-22.97832477,-43.22526893,53,10.05072403,42.94927597,691.8445354,693.17639,750,7.5549,3.8685,9.8398,0,0,0,0,0,0,31.525,6.2013,9.2555,2.7881,89.32946
-22.97831455,-43.22521473,53,9.951948166,43.04805183,697.5080968,698.83527,750,7.5562,3.7837,9.8125,0,0,0,0,0,0,31.476,6.2236,9.1733,2.7916,90.733467
-22.97830433,-43.22516053,53,9.829870224,43.17012978,703.1716608,704.49561,750,7.5206,3.7312,9.7845,0,0,0,0,0,0,31.415,6.2028,9.1438,2.7965,93.245461
-22.97829411,-43.22510633,53,9.710390091,43.28960991,708.8352273,710.15588,750,7.4242,3.7549,9.7565,0,0,0,0,0,0,31.355,6.2031,9.1628,2.8036,91.430466
-22.97828426,-43.22505413,53,9.629869461,43.37013054,714.2905759,715.60602,750,7.4311,3.6434,9.7285,0,0,0,0,0,0,31.315,6.2363,9.087,2.8088,96.210464
-22.97827482,-43.22500412,53,9.528572083,43.47142792,719.5161122,720.82813,750,7.3337,3.6562,9.7021,0,0,0,0,0,0,31.264,6.2288,9.0777,2.8164,89.449463
-22.97825559,-43.22490233,53,9.5,43.5,730.153818,731.44849,750,7.2503,3.591,9.6477,0,0,0,0,0,0,31.25,6.2388,9.0207,2.83,88.706467
-22.97823549,-43.22479895,53,9.5,43.5,740.969896,742.24567,750,7.1511,3.5135,9.5954,0,0,0,0,0,0,31.25,6.2339,8.9759,2.8429,90.785461
-22.97822567,-43.22474857,53,9.5,43.5,746.2408099,747.50763,750,7.095,3.5147,9.5697,0,0,0,0,0,0,31.25,6.1789,8.9905,2.8472,87.251465
-22.97824293,-43.22467607,53,9.5,43.5,753.1554107,754.41058,750,7.6025,3.9098,9.5462,0,0,0,4,4.00667,1,31.25,5.9273,9.1,2.8825,92.531464
-22.97820451,-43.22465002,53,9.5,43.5,756.594713,757.84418,750,7.1338,3.4174,9.5198,0,0,0,0,0,0,31.25,6.1299,8.93,2.856,92.416466
-22.97819195,-43.22459979,53,9.5,43.5,761.9105143,763.15131,750,7.3786,3.4216,9.4958,0,0,0,0,0,0,31.25,5.9202,8.938,2.8576,88.14846
-22.97819006,-43.22442712,53,9.5,43.5,779.2945292,780.50763,750,7.4647,3.683,9.4249,0,0,0,0,0,0,31.25,5.8018,8.8999,2.8976,89.096466
-22.9781789,-43.22442973,53,9.5,43.5,779.2700111,780.48315,750,7.508,3.4994,9.4218,0,0,0,0,0,0,31.25,5.8051,8.783,2.8881,84.305466
-22.97813422,-43.2243508,53,9.5,43.5,788.1642911,789.36377,750,7.5497,3.3432,9.3775,0,0,0,0,0,0,31.25,5.546,8.8602,2.869,83.431465
-22.97812502,-43.22430825,53,9.5,43.5,792.6362792,793.82904,750,7.4849,3.3789,9.3578,0,0,0,0,0,0,31.25,5.5077,8.872,2.8706,86.512466
-22.97809561,-43.22417209,53,9.5,43.5,806.9468146,808.11847,750,7.4226,3.3324,9.2984,0,0,0,0,0,0,31.25,5.4912,8.8053,2.876,90.933464
-22.97807355,-43.22406997,53,9.5,43.5,817.6798836,818.83612,750,7.3857,3.2928,9.2548,0,0,0,0,0,0,31.25,5.5078,8.7365,2.8795,85.154465
-22.97806436,-43.22402742,53,9.399999619,43.60000038,822.1520365,823.30731,750,7.4708,3.2345,9.237,0,0,0,0,0,0,31.2,5.537,8.6573,2.881,88.137466
-22.97805333,-43.22397635,53,9.194673538,43.80532646,827.5186509,828.67725,750,7.3883,3.2325,9.2141,0,0,0,0,0,0,31.097,5.5316,8.6456,2.8842,87.872467
-22.9780423,-43.22392529,53,9.037984848,43.96201515,832.8852985,834.04468,750,7.4211,3.2227,9.191,0,0,0,0,0,0,31.019,5.4192,8.6623,2.8883,89.438461
-22.97800185,-43.22373807,53,8.501031876,44.49896812,852.56328,853.72382,750,7.4056,3.0803,9.1006,0,0,0,0,0,0,30.751,5.4619,8.5295,2.9112,84.856461
-22.97798163,-43.22364446,53,8.24153614,44.75846386,862.4024256,863.56311,750,7.3882,3.0487,9.0527,0,0,0,0,0,0,30.621,5.4599,8.4762,2.9271,95.003464
-22.97800753,-43.22358509,53,7.705821514,45.29417849,867.7920638,868.97333,750,6.9245,3.2405,9.0124,0,0,0,16,16.0218,1,30.353,5.7963,8.482,2.9835,97.956467
-22.9779617,-43.22354845,53,8.017477036,44.98252296,872.4753319,873.63416,750,7.382,3.0086,9.0018,0,0,0,0,0,0,30.509,5.4343,8.4317,2.9466,93.896461
-22.97795281,-43.22350351,53,8.318802834,44.68119717,877.1813928,878.31866,750,7.3474,3.0048,8.9793,0,0,0,0,0,0,30.659,5.4329,8.4395,2.9554,90.28746
-22.97794391,-43.22345856,53,8.567697525,44.43230247,881.8874568,883.00604,750,7.3039,2.9991,8.9568,0,0,0,0,0,0,30.784,5.4547,8.3976,2.961,91.352463
-22.97792389,-43.22335744,53,9.152872086,43.84712791,892.4761118,893.55255,750,7.2954,2.9583,8.9153,0,0,0,0,0,0,31.076,5.4559,8.3468,2.9675,91.911461
-22.97798517,-43.22327232,53,9.018481255,43.98151875,899.6883712,900.76276,750,7.0183,3.6733,8.8559,3,3.00359,2,24,24.0287,2,25.006,5.6621,8.5606,3.075,83.57946
-22.97797582,-43.22323109,53,9.267375946,43.73262405,904.0303162,905.08752,750,7.0365,3.5757,8.8407,3,3.00351,2,21,21.0246,2,25.089,5.6346,8.4767,3.0727,86.117462
-22.97788163,-43.22314395,53,9.5,43.5,914.8299867,915.86359,750,7.1254,2.959,8.8445,0,0,0,0,0,0,31.25,5.487,8.2792,2.9643,85.157463
-22.97794778,-43.22310739,53,9.5,43.5,917.0564506,918.08759,750,6.9869,3.652,8.8022,2,2.00225,2,21,21.0236,2,25.167,5.6235,8.4453,3.0617,82.548462
-22.97793844,-43.22306616,53,9.5,43.5,921.3985929,922.42487,750,6.9176,3.6695,8.7904,2,2.00223,2,34,34.0379,3,25.167,5.5754,8.4638,3.0577,83.311462
-22.97791975,-43.22298369,53,9.5,43.5,930.0830195,931.09973,750,6.9554,3.5454,8.7648,1,1.00109,1,30,30.0328,5,25.167,5.6059,8.3699,3.0497,84.084465
-22.9779104,-43.22294246,53,9.5,43.5,934.4253026,935.43726,750,6.884,3.4853,8.7532,1,1.00108,1,27,27.0293,5,25.167,5.6254,8.3234,3.0473,82.692467
-22.97790106,-43.22290122,53,9.5,43.5,938.7676314,939.77496,750,6.7652,3.5208,8.7414,0,0,0,19,19.0204,5,31.25,5.617,8.3575,3.0426,82.876465
-22.97789171,-43.22285999,53,9.5,43.5,943.1100052,944.11267,750,6.8316,3.4044,8.7286,0,0,0,11,11.0117,5,31.25,5.6474,8.2664,3.0385,82.252464
-22.97787302,-43.22277752,53,9.5,43.5,951.7948853,952.78839,750,6.6127,3.317,8.7056,0,0,0,5,5.00523,3,31.25,5.6993,8.256,3.0317,85.929466
-22.97786368,-43.22273629,53,9.5,43.5,956.1373905,957.1264,750,6.6356,3.2166,8.6934,0,0,0,5,5.00517,3,31.25,5.724,8.1774,3.0271,84.344467
-22.97779711,-43.22271696,53,9.5,43.5,959.5379168,960.52344,750,6.9188,2.8747,8.7145,0,0,0,0,0,0,31.25,5.5211,8.105,2.9512,83.418465
-22.97779044,-43.22268325,53,9.5,43.5,963.0674998,964.04938,750,6.8633,2.8895,8.7053,0,0,0,0,0,0,31.25,5.5022,8.1127,2.9503,84.378464
-22.97777487,-43.2226046,53,9.5,43.5,971.3031986,972.27679,750,6.8747,2.8699,8.6828,0,0,0,0,0,0,31.25,5.4718,8.0853,2.9472,86.943466
-22.97776819,-43.22257089,53,9.5,43.5,974.832786,975.80286,750,6.8787,2.8233,8.6731,0,0,0,0,0,0,31.25,5.4879,8.0524,2.9455,85.133461
-22.97774419,-43.22245597,53,9.5,43.5,986.8940183,987.85223,750,6.7895,2.8739,8.6413,0,0,0,0,0,0,31.25,5.4017,8.0662,2.9396,88.626465
-22.97778891,-43.22240642,53,9.5,43.5,990.8789199,991.83331,750,6.6945,2.9811,8.605,0,0,0,0,0,0,31.25,5.4309,8.0834,2.9988,87.635468
-22.97777957,-43.22236519,53,9.5,43.5,995.221789,996.172,750,6.7513,2.9754,8.5942,0,0,0,0,0,0,31.25,5.3846,8.0562,2.9956,93.074463
-22.97772935,-43.22221943,53,9.466840744,43.53315926,1010.950831,1011.8877,750,6.9889,2.7829,8.5638,0,0,0,0,0,0,31.233,5.1024,7.9676,2.9636,87.797462
-22.97773684,-43.22218748,53,9.339441299,43.6605587,1013.992404,1014.9319,750,6.8701,2.8982,8.5497,0,0,0,0,0,0,31.17,5.193,7.9834,2.9773,88.541466
-22.97772072,-43.22213698,53,9.240837097,43.7591629,1019.414608,1020.3534,750,6.9228,2.7713,8.5379,0,0,0,0,0,0,31.12,5.1592,7.9104,2.969,89.09346
-22.9777054,-43.222089,53,9.123002052,43.87699795,1024.566197,1025.5052,750,6.9361,2.7271,8.5267,0,0,0,0,0,0,31.062,5.1278,7.8833,2.9614,84.925461
-22.97752458,-43.22119659,53,9.559984207,43.44001579,1118.098185,1118.9418,750,6.584,2.7739,8.3247,0,0,0,4,4.00302,1,31.28,5.1802,7.7178,2.9057,88.501465
-22.97751328,-43.22114081,53,9.554180145,43.44581985,1123.944008,1124.7833,750,6.5732,2.8345,8.3129,0,0,0,4,4.00299,1,31.277,5.1865,7.7423,2.9015,85.562462
-22.97750198,-43.22108504,53,9.546827316,43.45317268,1129.78984,1130.6251,750,6.5283,2.8989,8.3016,0,0,0,3,3.00222,1,31.273,5.1974,7.7725,2.8979,87.368462
-22.97729291,-43.22005318,53,10.5,42.5,1237.939028,1238.6683,750,6.1123,2.8718,8.1721,0,0,0,28,28.0165,6,31.75,5.3223,7.5784,2.7935,91.248466
-22.97728161,-43.21999741,53,10.5,42.5,1243.784995,1244.5109,750,6.1067,2.8869,8.1665,0,0,0,24,24.014,4,31.75,5.3099,7.5498,2.7876,90.279465
-22.97723641,-43.21977431,53,10.5,42.5,1267.168919,1267.8815,750,6.0978,2.8395,8.146,0,0,0,10,10.0056,4,31.75,5.2186,7.4533,2.7647,91.790466
-22.9771799,-43.21949543,53,10.32906914,42.67093086,1296.398953,1297.101,750,6.175,2.7221,8.1204,0,0,0,3,3.00163,1,31.665,5.0602,7.3794,2.7367,91.438461
-22.977146,-43.2193281,53,10.08161545,42.91838455,1313.937038,1314.6378,750,6.2685,2.6208,8.1015,0,0,0,2,2.00107,1,31.541,4.9993,7.2836,2.7216,91.17646
-22.97714897,-43.21908,53,9.787846565,43.21215343,1338.757142,1339.4543,750,6.4221,3.0683,8.0599,1,1.00052,1,22,22.0115,4,24.596,4.898,7.5899,2.7341,100.84146
-22.9771814,-43.21899217,53,9.740306854,43.25969315,1346.868038,1347.5626,750,6.6249,2.5232,8.042,4,4.00207,1,0,0,0,24.58,5.0886,7.1166,2.7574,98.758461
-22.97720877,-43.21895091,53,9.793946266,43.20605373,1350.427019,1351.118,750,6.8923,2.7894,8.0343,5,5.00256,2,2,2.00102,1,27.681,4.8861,7.321,2.7772,100.83846
-22.9772163,-43.21890528,53,9.810804367,43.18919563,1354.853076,1355.5413,750,6.7448,3.2341,8.0277,1,1.00051,1,16,16.0081,2,27.937,5.0481,7.7385,2.7846,99.917465
-22.9772491,-43.2188901,53,9.865056992,43.13494301,1355.691241,1356.3773,750,6.4027,3.8956,8.0254,2,2.00101,2,31,31.0157,3,26.622,5.2434,8.0929,2.8068,110.21246
-22.977427,-43.21879347,53,10.19241333,42.80758667,1361.872421,1362.545,750,6.3276,5.7682,8.0917,41,41.0203,1,32,32.0158,2,26.048,6.707,8.6155,2.9101,99.427467
-22.97763031,-43.21868304,53,10.5,42.5,1369.339903,1369.9993,750,7.1684,6.6914,8.2562,34,34.0164,7,58,58.0279,9,30.5,8.2764,9.4715,3.063,108.44646
-22.97769385,-43.21864853,53,10.5,42.5,1371.760667,1372.4189,750,7.7868,6.5539,8.3029,61,61.0293,7,28,28.0135,6,28.15,9.0691,9.5064,3.1303,114.58047
-22.97782092,-43.21857951,53,10.43590069,42.56409931,1376.725378,1377.3832,750,8.2124,6.1097,8.3855,76,76.0364,10,39,39.0187,5,26.073,8.7758,9.3929,3.2913,117.61946
-22.97822754,-43.21835864,53,10.4768219,42.5231781,1393.697295,1394.3458,750,8.6582,6.7131,8.7395,73,73.034,3,33,33.0154,4,38.068,10.147,10.037,3.7752,107.79047
-22.97831649,-43.21831033,53,10.48691559,42.51308441,1397.626173,1398.2726,750,8.544,6.9276,8.8295,75,75.0347,6,21,21.0097,7,36.927,10.103,10.13,3.866,109.60746
-22.97836732,-43.21828272,53,10.4730835,42.5269165,1399.905513,1400.5513,750,8.5182,6.8295,8.882,77,77.0356,7,11,11.0051,5,36.925,10.341,9.9114,3.9179,106.36147
-22.97840544,-43.21826202,53,10.4824295,42.5175705,1401.63128,1402.276,750,8.1813,6.9413,8.9193,58,58.0267,6,22,22.0101,7,36.783,10.188,9.9942,3.9542,108.74446
-22.97845627,-43.21823441,53,10.48317719,42.51682281,1403.953889,1404.5975,750,8.0427,6.5766,8.966,52,52.0239,4,6,6.00275,4,38.914,10.061,9.8432,3.9992,112.25246
-22.9785071,-43.2182068,53,10.49850464,42.50149536,1406.301054,1406.9431,750,7.7647,6.7683,9.0103,52,52.0238,2,3,3.00137,2,38.916,10.133,9.8176,4.0422,105.75146
-22.97861083,-43.21814896,53,10.5,42.5,1411.319581,1411.9594,750,6.969,7.097,9.0966,30,30.0136,3,7,7.00317,2,27.875,8.4956,9.9626,4.1293,108.99646
-22.97868344,-43.21808778,53,10.1568718,42.8431282,1417.006311,1417.6538,750,7.3505,7.1851,9.1408,37,37.0169,2,13,13.0059,2,28.386,8.8019,10.157,4.1933,104.20346
-22.97871402,-43.21808711,53,10.05079651,42.94920349,1416.852669,1417.5035,750,7.365,7.2613,9.1585,46,46.0212,3,8,8.00368,1,28.35,8.8239,10.131,4.2243,103.35947
-22.97876363,-43.21805402,53,9.83217144,43.16782856,1419.890951,1420.547,750,7.6849,7.2551,9.1746,87,87.0402,3,22,22.0102,4,26.277,9.2696,10.119,4.2788,104.44447
-22.97880057,-43.21799787,53,9.6010952,43.3989048,1425.389354,1426.0499,750,7.8867,7.2731,9.175,87,87.0403,5,38,38.0176,6,26.534,9.5012,10.22,4.3206,102.07646
-22.97885203,-43.21798248,53,9.394422531,43.60557747,1426.647367,1427.3136,750,7.7307,7.7731,9.1784,94,94.0439,5,61,61.0285,7,25.974,9.6383,10.41,4.3851,107.07246
-22.97889549,-43.21794386,53,9.413909912,43.58609009,1430.348341,1431.0123,750,8.2088,7.2902,9.1704,80,80.0372,5,51,51.0237,3,26.805,9.6721,10.472,4.4422,116.09447
-22.97894147,-43.21789668,53,9.501405716,43.49859428,1434.930243,1435.5894,750,8.5981,7.2073,9.1663,49,49.0225,4,51,51.0235,5,28.313,9.7071,10.598,4.4977,110.65047
-22.97897662,-43.2178571,53,9.58890152,43.41109848,1438.804549,1439.4592,750,8.7154,7.2794,9.1659,51,51.0232,3,40,40.0182,10,31.863,10.13,10.399,4.5356,107.33347
-22.97901298,-43.21781616,53,9.653903961,43.34609604,1442.824615,1443.4756,750,8.4624,8.0714,9.1658,56,56.0253,3,81,81.0366,6,27.788,10.52,10.796,4.5736,115.66747
-22.97904833,-43.21777277,53,9.740654945,43.25934505,1447.112049,1447.7584,750,8.7994,8.1167,9.1676,60,60.0268,8,93,93.0416,7,25.348,10.982,10.869,4.6096,121.52747
