Lat,Long,h_tx_asl,h_rx_asl,delta_h_tx_rx,d_2d,d_3d,freq,avg_building_heigth,avg_vegetation_heigth,avg_ground_heigth,building_depth_2d,building_depth_3d,n_building,vegetation_depth_2d,vegetation_depth_3d,n_vegetation,avg_diffracted_comp,std_building,std_vegetation,std_ground,pl
-22.98690511,-43.22435638,71,11.83422947,59.16577053,540.2005655,543.43097,2500,12.822,3.8378,10.653,70,70.4189,4,5,5.02992,4,38.767,12.331,11.098,8.0023,111.56216
-22.98691817,-43.22435177,71,11.81817818,59.18182182,539.9481334,543.18182,2500,12.162,4.388,10.635,62,62.3726,6,5,5.03005,5,38.964,12.286,11.321,8.021,110.01415
-22.9869443,-43.22434254,71,11.78112793,59.21887207,539.4558918,542.69653,2500,11.541,5.0222,10.597,51,51.3069,1,10,10.0602,2,38.456,12.156,11.525,8.0517,103.87415
-22.98697043,-43.22433331,71,11.73297215,59.26702785,538.9805183,542.22931,2500,10.925,5.7342,10.567,41,41.248,3,22,22.1331,5,37.947,11.704,12.125,8.0972,111.54115
-22.98700962,-43.22431947,71,11.66052055,59.33947945,538.2991833,541.55994,2500,10.094,6.147,10.504,40,40.2426,1,11,11.0667,1,36.632,11.578,11.8,8.1494,100.94016
-22.98703575,-43.22431024,71,11.60906696,59.39093304,537.8661726,541.13519,2500,9.7588,6.6101,10.47,36,36.2195,3,12,12.0732,3,37.59,11.241,12.009,8.1887,101.55815
-22.98706188,-43.22430101,71,11.57201767,59.42798233,537.4501801,540.72577,2500,9.1296,7.3295,10.428,27,27.1648,3,12,12.0733,4,36.014,10.856,12.426,8.2221,96.924156
-22.98710108,-43.22428717,71,11.53098106,59.46901894,536.8581866,540.14191,2500,9.5773,6.0568,10.368,24,24.1473,1,2,2.01227,1,37.133,10.63,11.808,8.2898,97.041153
-22.98711414,-43.22428256,71,11.52409649,59.47590351,536.6694065,539.95502,2500,8.3925,6.2374,10.354,18,18.1105,3,3,3.01841,2,35.555,10.453,11.922,8.3199,95.118156
-22.98714027,-43.22427333,71,11.48506165,59.51493835,536.3046998,539.59686,2500,7.5051,5.5722,10.309,5,5.03073,2,2,2.01229,1,37.828,9.8703,11.693,8.354,100.89115
-22.98717665,-43.22426039,71,11.3896265,59.6103735,535.8343219,539.13989,2500,9.146,4.021,10.256,0,0,0,0,0,0,41.195,8.9559,11.336,8.4189,98.754158
-22.9872147,-43.2242466,71,11.32240677,59.67759323,535.4014018,538.71704,2500,9.7271,3.6618,10.195,0,0,0,5,5.03101,1,41.161,8.5431,11.336,8.4937,107.46616
-22.98723991,-43.22423318,71,11.26099586,59.73900414,535.5372966,538.85895,2500,8.1922,3.6847,10.147,0,0,0,0,0,0,41.13,9.1645,11.422,8.5272,108.33115
-22.987269,-43.22421769,71,11.19377613,59.80622387,535.7166626,539.04462,2500,8.7957,3.5135,10.102,0,0,0,0,0,0,41.097,9.065,11.185,8.5904,112.37115
-22.98731987,-43.22424964,71,11.01203346,59.98796654,530.5067534,533.88757,2500,9.4383,3.4878,10.062,0,0,0,5,5.03193,1,41.006,8.6122,11.363,8.672,96.532158
-22.98732469,-43.22427807,71,10.96555996,60.03444004,527.6155352,531.02002,2500,9.2599,3.5705,10.088,0,0,0,6,6.03881,1,40.983,8.7425,11.402,8.6899,100.52815
-22.98732973,-43.22430784,71,10.89087105,60.10912895,524.5874446,528.01996,2500,9.2529,3.6229,10.115,0,0,0,5,5.03279,3,40.945,8.7796,11.456,8.7073,99.156151
-22.98733558,-43.22434324,71,10.82199192,60.17800808,520.9956182,524.45953,2500,9.2524,3.5465,10.144,0,0,0,5,5.03337,2,40.911,8.9966,11.303,8.7187,101.02016
-22.98734213,-43.22438445,71,10.76390076,60.23609924,516.8265128,520.32495,2500,9.0435,3.6446,10.181,0,0,0,5,5.03395,3,40.882,9.1373,11.379,8.7379,97.635155
-22.98734918,-43.22443018,71,10.75811005,60.24188995,512.2115559,515.74194,2500,8.7885,3.6657,10.226,0,0,0,6,6.04139,2,40.879,9.2842,11.394,8.7605,105.74016
-22.98735604,-43.22447722,71,10.78067684,60.21932316,507.4849695,511.04535,2500,8.6127,3.812,10.261,0,0,0,5,5.03515,1,40.89,9.1024,11.661,8.7561,104.73016
-22.98736289,-43.22452425,71,10.83004189,60.16995811,502.7612141,506.34897,2500,8.3206,3.9379,10.308,0,0,0,6,6.04295,1,40.915,9.2642,11.777,8.7827,95.935158
-22.98737051,-43.22457651,71,10.86741829,60.13258171,497.5160153,501.13681,2500,8.2856,3.9844,10.365,0,0,0,9,9.06564,3,40.934,9.4791,11.803,8.8078,99.136154
-22.9873766,-43.22461832,71,10.88011265,60.11988735,493.3225214,496.97235,2500,9.4033,3.8522,10.405,2,2.01482,2,12,12.0889,3,32.96,9.0408,11.772,8.831,96.259155
-22.98738422,-43.22467059,71,10.94428825,60.05571175,488.0840857,491.76495,2500,10.017,3.7766,10.462,3,3.02263,1,14,14.1056,2,33.148,8.7978,11.752,8.8491,97.391151
-22.98739107,-43.22471762,71,10.9668541,60.0331459,483.3728488,487.08655,2500,9.7929,3.937,10.495,3,3.02308,1,15,15.1154,2,33.322,8.9508,11.829,8.8458,95.230156
-22.98739717,-43.22475943,71,11.03038979,59.96961021,479.1878301,482.92581,2500,9.5245,4.2792,10.543,0,0,0,19,19.1483,3,41.015,9.1257,11.967,8.8673,97.739151
-22.98740402,-43.22480647,71,11.15410042,59.84589958,474.4828633,478.2421,2500,9.3842,4.4637,10.592,0,0,0,15,15.1191,3,41.077,9.4082,11.949,8.8887,97.124153
-22.98741011,-43.22484828,71,11.22934341,59.77065659,470.3035751,474.08649,2500,8.9496,4.7866,10.635,0,0,0,12,12.0966,3,41.115,9.6871,12.049,8.9141,98.361153
-22.98741468,-43.22487964,71,11.28396606,59.71603394,467.1709492,470.97208,2500,8.8408,5.0235,10.664,1,1.00814,1,13,13.1059,2,31.845,9.8088,12.062,8.9209,95.929153
-22.98742078,-43.22492145,71,11.38706017,59.61293983,462.996629,466.81857,2500,8.2748,5.5778,10.701,0,0,0,9,9.07461,2,41.194,10.024,12.269,8.9368,100.19515
-22.98742841,-43.22496172,71,11.38555145,59.61444855,458.8966517,462.75266,2500,7.0338,6.1574,10.741,0,0,0,11,11.0928,2,41.193,10.371,12.424,8.9531,96.461151
-22.98743655,-43.22500148,71,11.37732315,59.62267685,454.8223297,458.71365,2500,6.3247,6.5385,10.774,0,0,0,12,12.103,3,41.189,10.524,12.51,8.9717,98.536156
-22.9874447,-43.22504123,71,11.39853287,59.60146713,450.7497457,454.67316,2500,7.4191,6.638,10.818,0,0,0,1,1.00873,1,41.199,10.4,12.539,9.0066,96.788155
-22.98745352,-43.2250843,71,11.3945446,59.6054554,446.3397961,450.30215,2500,8.7931,6.585,10.863,0,0,0,3,3.02667,1,41.197,10.088,12.605,9.0357,100.43416
-22.98746235,-43.22512737,71,11.38631535,59.61368465,441.9320047,445.93463,2500,8.8693,6.7681,10.898,0,0,0,1,1.0091,1,41.193,10.214,12.538,9.0509,100.33816
-22.98747049,-43.22516713,71,11.37808609,59.62191391,437.8652461,441.90582,2500,8.7112,7.1176,10.938,1,1.00926,1,3,3.02779,1,33.126,10.323,12.577,9.0641,98.456154
-22.98747796,-43.22520358,71,11.36561489,59.63438511,434.1390939,438.21573,2500,8.604,7.2868,10.976,0,0,0,6,6.05638,1,41.183,10.378,12.65,9.0845,101.41315
-22.98748543,-43.22524002,71,11.35738564,59.64261436,430.4146207,434.52731,2500,8.5998,7.3045,11.008,0,0,0,5,5.04787,1,41.179,10.351,12.726,9.1047,101.11916
-22.98749805,-43.22528444,71,11.34915543,59.65084457,425.7076237,429.86649,2500,8.5957,7.3844,11.056,0,0,0,6,6.05881,2,41.175,10.415,12.738,9.139,100.13316
-22.98751148,-43.22532301,71,11.34516907,59.65483093,421.5024377,425.70294,2500,8.7346,7.3489,11.092,0,0,0,6,6.05994,1,41.173,10.42,12.753,9.1711,89.858154
-22.98752125,-43.22535106,71,11.32845497,59.67154503,418.4443209,422.67758,2500,8.6874,7.3616,11.121,0,0,0,5,5.05069,2,41.164,10.459,12.764,9.1973,90.177155
-22.98753468,-43.22538962,71,11.29078674,59.70921326,414.2396932,418.52087,2500,8.6681,7.3536,11.158,0,0,0,4,4.04139,1,41.145,10.552,12.747,9.2333,87.367157
-22.98754445,-43.22541767,71,11.30563354,59.69436646,411.1819932,415.49252,2500,8.6068,7.4266,11.187,0,0,0,5,5.05246,1,41.153,10.588,12.768,9.2602,85.635155
-22.98755422,-43.22544572,71,11.29104042,59.70895958,408.1244753,412.46909,2500,8.6516,7.3814,11.219,0,0,0,4,4.04261,1,41.146,10.594,12.804,9.2878,87.231155
-22.98756277,-43.22547026,71,11.24158669,59.75841331,405.4492998,409.82947,2500,8.7722,7.2549,11.24,0,0,0,3,3.03248,2,41.121,10.601,12.8,9.3012,90.812157
-22.98757987,-43.22551935,71,11.04525185,59.95474815,400.0993881,404.56656,2500,8.9981,6.9613,11.297,0,0,0,0,0,0,41.023,10.548,12.835,9.3529,88.302155
-22.98758842,-43.22554389,71,10.95055389,60.04944611,397.4246578,401.9357,2500,9.1005,6.9045,11.326,0,0,0,0,0,0,40.975,10.512,12.881,9.3748,91.858154
-22.98759452,-43.22556142,71,10.93320847,60.06679153,395.5142305,400.04941,2500,9.1231,6.786,11.348,0,0,0,0,0,0,40.967,10.482,12.923,9.3887,93.120155
-22.98759819,-43.22557194,71,10.84891796,60.15108204,394.3680124,398.92892,2500,9.1816,6.7076,11.363,0,0,0,0,0,0,40.924,10.468,12.93,9.4032,89.579155
-22.98760307,-43.22558596,71,10.8468914,60.1531086,392.8397669,397.41852,2500,9.091,6.8378,11.381,0,0,0,0,0,0,40.923,10.515,12.947,9.4122,92.705154
-22.9875771,-43.22562087,71,11.01770782,59.98229218,390.9223413,395.49734,2500,10.148,5.1777,11.445,0,0,0,0,0,0,41.009,10.195,12.684,9.3638,109.41615
-22.9875727,-43.2256227,71,11.08660698,59.91339302,390.9748289,395.53879,2500,10.056,4.9834,11.454,0,0,0,0,0,0,41.043,10.257,12.643,9.3558,90.609154
-22.98756328,-43.22562662,71,11.16965675,59.83034325,391.0896404,395.63971,2500,10.157,4.8393,11.465,0,0,0,0,0,0,41.085,10.124,12.631,9.3394,100.06316
-22.98755323,-43.22563081,71,11.2389307,59.7610693,391.2156173,395.75378,2500,10.18,4.6218,11.472,0,0,0,0,0,0,41.119,10.102,12.497,9.3039,98.713158
-22.98753588,-43.22563802,71,11.32289124,59.67710876,391.4419736,395.96487,2500,10.434,3.854,11.504,0,0,0,0,0,0,41.161,10.04,12.134,9.2854,91.038155
-22.98752357,-43.22564314,71,11.46362305,59.53637695,391.6094068,396.10919,2500,10.628,3.3393,11.513,0,0,0,0,0,0,41.232,9.8202,11.952,9.2526,100.90615
-22.98749894,-43.22565339,71,11.62398911,59.37601089,391.9605153,396.43228,2500,10.95,3.0944,11.551,0,0,0,0,0,0,41.312,9.5587,11.903,9.2079,115.92416
-22.98748662,-43.22565851,71,11.64555264,59.35444736,392.1441761,396.61063,2500,11.027,3.0038,11.567,0,0,0,0,0,0,41.323,9.458,11.893,9.1855,104.74216
-22.98747431,-43.22566363,71,11.6886797,59.3113203,392.3332313,396.79114,2500,10.704,3.3435,11.576,0,0,0,0,0,0,41.344,9.1914,12.294,9.1562,102.47315
-22.98744968,-43.22567388,71,11.76253414,59.23746586,392.7274934,397.16995,2500,11.125,3.3626,11.608,7,7.07947,1,1,1.01135,1,37.588,9.568,12.174,9.1147,111.70815
-22.98741273,-43.22568924,71,11.90585136,59.09414864,393.3591426,397.77322,2500,11.828,3.5584,11.652,12,12.1349,3,1,1.01124,1,36.476,10.242,12.159,9.0516,118.23615
-22.9873881,-43.22569949,71,11.98936176,59.01063824,393.806979,398.2037,2500,12.612,4.6161,11.673,35,35.3924,4,10,10.1121,3,37.798,11.7,13.313,9.0021,121.80515
-22.98735116,-43.22571486,71,12.17393589,58.82606411,394.518657,398.88028,2500,14.055,4.8019,11.714,60,60.6651,6,7,7.07759,3,38.862,13.108,13.079,8.9437,115.14115
-22.9873019,-43.22573534,71,12.38563824,58.61436176,395.5416778,399.86105,2500,15.622,5.709,11.767,76,76.8322,8,17,17.1861,4,38.898,13.983,13.822,8.8982,114.77316
-22.98725264,-43.22575583,71,12.62074471,58.37925529,396.6487997,400.92194,2500,16.98,5.5705,11.79,101,102.092,7,9,9.09727,5,39.155,15.012,13.343,8.833,116.92715
-22.98724032,-43.22576096,71,12.65957451,58.34042549,396.9386397,401.20306,2500,17.174,5.6568,11.796,102,103.101,5,8,8.08635,4,39.165,15.028,13.494,8.8183,122.01816
-22.98721569,-43.2257712,71,12.67222214,58.32777786,397.5339118,401.79016,2500,17.989,5.0641,11.782,102,103.095,5,3,3.03221,3,39.168,14.136,13.197,8.7674,117.44115
-22.98720338,-43.22577632,71,12.63194466,58.36805534,397.8393205,402.09818,2500,17.332,5.9774,11.778,93,93.9998,4,7,7.07525,2,35.23,14.299,13.992,8.7626,114.63216
-22.98717875,-43.22578657,71,12.59764957,58.40235043,398.465624,402.72284,2500,18.246,6.0514,11.791,99,100.06,6,8,8.08567,5,45.533,14.926,14.107,8.7637,121.71616
-22.98715412,-43.22579681,71,12.5946703,58.4053297,399.112494,403.36331,2500,18.951,5.4825,11.791,107,108.14,8,5,5.05328,5,45.865,14.927,13.772,8.7532,118.48815
-22.98711717,-43.22581218,71,12.59169102,58.40830898,400.1211422,404.36179,2500,19.263,5.6016,11.77,103,104.092,5,3,3.03181,2,47.898,15.78,13.433,8.6846,118.38715
-22.98708022,-43.22582754,71,12.53972149,58.46027851,401.1754926,405.4126,2500,20.046,5.0317,11.761,100,101.057,5,1,1.01057,1,49.058,15.654,13.081,8.6684,123.24216
-22.98703096,-43.22584803,71,12.52515697,58.47484303,402.6517626,406.87561,2500,17.386,7.1731,11.746,74,74.7788,8,19,19.2,7,47.881,15.35,14.566,8.6348,118.84915
-22.98699402,-43.2258634,71,12.51638508,58.48361492,403.8113342,408.02441,2500,18.117,6.9988,11.735,83,83.8694,7,17,17.1781,5,41.303,15.267,14.095,8.5948,120.80615
-22.9869817,-43.22586852,71,12.5093689,58.4906311,404.2077576,408.41776,2500,18.579,6.4031,11.737,87,87.9071,9,11,11.1147,5,38.668,15.246,13.607,8.5946,122.05815
-22.98694476,-43.22588389,71,12.52129269,58.47870731,405.4265229,409.62228,2500,18.808,6.5092,11.732,81,81.84,9,15,15.1556,5,39.204,15.59,13.659,8.5727,123.73615
-22.98690781,-43.22589926,71,12.53023624,58.46976376,406.6892198,410.87082,2500,19.416,5.6222,11.734,84,84.8666,6,4,4.04127,1,38.206,15.181,13.224,8.5369,120.88316
-22.9868955,-43.22590438,71,12.52137852,58.47862148,407.1198111,411.29831,2500,19.015,6.0741,11.74,84,84.8626,6,8,8.08216,2,37.304,14.883,13.778,8.5308,113.95016
-22.98685855,-43.22591974,71,12.54514122,58.45485878,408.4404475,412.60217,2500,19.924,5.5972,11.745,96,96.9803,4,0,0,0,36.909,15.04,12.995,8.5214,110.38316
-22.98682161,-43.22593511,71,12.56447506,58.43552494,409.8040502,413.94934,2500,20.023,5.5787,11.736,88,88.8936,7,5,5.05077,3,37.213,14.805,13.133,8.4832,112.69016
-22.98678466,-43.22595048,71,12.5689888,58.4310112,411.2101918,415.34082,2500,20.021,5.6942,11.737,85,85.8547,8,6,6.06033,4,37.114,14.978,12.966,8.4691,116.31016
-22.98672308,-43.22597609,71,12.59428501,58.40571499,413.6471078,417.75012,2500,18.438,6.4873,11.734,80,80.796,9,8,8.0796,3,35.319,14.676,13.096,8.4359,109.12515
-22.98668614,-43.22599146,71,12.60322762,58.39677238,415.1645422,419.25146,2500,18.194,6.4075,11.719,77,77.7586,3,10,10.0985,1,38.868,14.669,12.686,8.4013,112.41116
-22.98666151,-43.2260017,71,12.60476112,58.39523888,416.1989224,420.27557,2500,17.692,7.2662,11.717,80,80.7843,8,19,19.1863,5,37.651,14.894,13.475,8.3877,109.11816
-22.98663688,-43.22601194,71,12.6107235,58.3892765,417.2513508,421.31699,2500,17.177,7.9803,11.713,77,77.7512,8,24,24.2341,4,37.653,15.168,13.813,8.3828,116.90015
-22.98659993,-43.22602731,71,12.63746738,58.36253262,418.8635355,422.90997,2500,18.269,7.5036,11.701,90,90.873,7,16,16.1552,5,36.527,15.472,13.512,8.3486,121.00916
-22.98656299,-43.22604268,71,12.63457108,58.36542892,420.5155586,424.54666,2500,19.662,6.4887,11.684,110,111.057,3,15,15.1441,1,40.159,15.583,13.138,8.319,121.28516
-22.98652604,-43.22605804,71,12.65833378,58.34166622,422.2069522,426.21878,2500,20.124,6.2571,11.676,116,117.103,7,3,3.02853,3,42.332,16.176,12.824,8.3035,114.26315
-22.98650141,-43.22606829,71,12.66727734,58.33272266,423.3561879,427.35602,2500,20.327,5.921,11.663,113,114.069,7,2,2.01893,1,42.533,16.242,12.517,8.2843,120.21616
-22.98647678,-43.22607853,71,12.67323875,58.32676125,424.522572,428.51071,2500,19.737,6.5535,11.659,100,100.942,5,9,9.08476,4,42.535,16.277,13.258,8.2762,116.26415
-22.98641521,-43.22610414,71,12.69436169,58.30563831,427.5126295,431.47028,2500,20.125,5.7722,11.628,90,90.8352,7,5,5.0464,3,42.039,15.197,12.886,8.2252,116.64516
-22.98643984,-43.2260939,71,12.6703434,58.3296566,426.3039925,430.276,2500,20.161,6.5263,11.636,101,101.942,7,5,5.04665,4,42.534,16.031,13.091,8.2331,113.07015
-22.98635463,-43.22620833,71,13.02734184,57.97265816,425.0143749,428.94992,2500,17.894,7.4401,11.635,77,77.7131,6,20,20.1852,3,38.007,15.54,13.624,8.2087,111.69315
-22.98636886,-43.22624629,71,13.10491753,57.89508247,421.2142491,425.17441,2500,17.78,7.7927,11.642,77,77.7247,6,22,22.207,3,34.021,15.734,13.755,8.2343,116.58315
-22.98638025,-43.22627665,71,13.17295456,57.82704544,418.1795968,422.15891,2500,17.599,8.108,11.665,77,77.7333,5,14,14.1333,2,37.635,15.902,13.795,8.2654,118.07816
-22.98639734,-43.22632221,71,13.25053024,57.74946976,413.6369488,417.6488,2500,17.396,8.3605,11.689,67,67.6518,4,18,18.1751,3,38.063,16.004,13.898,8.3197,113.16415
-22.98641158,-43.22636017,71,13.33806705,57.66193295,409.8601985,413.89645,2500,17.073,8.5171,11.701,63,63.623,7,18,18.178,5,37.168,16.101,13.895,8.3322,117.63216
-22.98641727,-43.22637535,71,13.3768549,57.6231451,408.3517897,412.3974,2500,17.584,7.9615,11.701,63,63.6252,7,22,22.2183,5,38.469,15.982,13.65,8.3435,115.37016
-22.98643151,-43.22641331,71,13.43514156,57.56485844,404.5866237,408.66129,2500,17.33,8.2821,11.721,61,61.6161,3,14,14.1414,2,38.087,16.062,13.765,8.3685,118.26315
-22.98644859,-43.22645886,71,13.52445984,57.47554016,400.0797377,404.18713,2500,16.72,8.7531,11.746,58,58.5957,4,18,18.1849,3,39.131,16.18,13.729,8.4066,120.28015
-22.98646283,-43.22649682,71,13.57547855,57.42452145,396.3337129,400.4722,2500,16.529,9.1877,11.768,55,55.5753,4,24,24.251,4,38.206,16.067,13.927,8.4479,116.66016
-22.98647707,-43.22653478,71,13.62069225,57.37930775,392.5967882,396.76773,2500,16.039,9.4447,11.777,45,45.4795,5,25,25.2664,2,40.874,15.832,14.288,8.4614,121.03216
-22.98649415,-43.22658033,71,13.67171097,57.32828903,388.1248608,392.33588,2500,15.724,9.838,11.8,44,44.4777,6,23,23.2497,6,40.891,15.986,14.314,8.4935,115.79616
-22.98650554,-43.2266107,71,13.67915154,57.32084846,385.151298,389.39337,2500,15.756,9.9417,11.815,44,44.485,6,15,15.1653,6,39.92,16.039,14.472,8.5291,127.04415
-22.98651409,-43.22663347,71,13.68127251,57.31872749,382.9252825,387.19144,2500,15.952,9.9987,11.821,44,44.4926,8,21,21.2351,6,39.795,16.015,14.743,8.5407,112.35316
-22.98652548,-43.22666384,71,13.66254425,57.33745575,379.9629228,384.26477,2500,17.191,9.1632,11.832,55,55.6258,4,16,16.1821,6,39.133,15.989,14.678,8.5632,120.68616
-22.98653687,-43.22669421,71,13.62367535,57.37632465,377.0071727,381.34821,2500,17.976,8.6581,11.843,62,62.7139,5,8,8.09212,3,38.625,16.008,14.424,8.5848,116.43616
-22.98654541,-43.22671699,71,13.60424042,57.39575958,374.7947917,379.16409,2500,18.303,8.268,11.86,60,60.7024,4,13,13.1522,5,38.621,16.024,14.3,8.6158,115.77216
-22.98655395,-43.22673976,71,13.60600662,57.39399338,372.5862844,376.98093,2500,18.868,7.9578,11.866,62,62.7336,4,8,8.09466,4,38.018,15.936,14.069,8.6317,119.67316
-22.98669443,-43.22685256,71,13.5,57.5,353.1827303,357.83276,2500,19.224,8.3404,11.971,64,64.8435,6,9,9.11862,6,38.6,16.196,14.491,8.8646,111.28316
-22.98673022,-43.22683582,71,13.5,57.5,351.2014192,355.87735,2500,17.455,9.907,11.985,50,50.6665,6,27,27.3599,9,39.75,16.335,15.105,8.9091,114.97415
-22.98677795,-43.22681351,71,13.5,57.5,348.625947,353.33597,2500,17.736,8.8732,11.996,59,59.8,7,5,5.06779,2,39.75,15.912,14.644,8.9566,110.54716
-22.98681375,-43.22679678,71,13.5,57.5,346.7449729,351.48019,2500,18.225,8.7341,12.008,66,66.9052,5,1,1.01371,1,39,16.482,14.231,9.0044,123.02715
-22.98684955,-43.22678004,71,13.5,57.5,344.9081863,349.66827,2500,17.761,9.108,12.024,63,63.874,9,14,14.1942,8,40.5,16.435,14.705,9.0486,114.45316
-22.98687341,-43.22676889,71,13.5,57.5,343.7085611,348.48505,2500,17.824,8.6366,12.044,68,68.9489,8,9,9.12559,6,37.15,16.215,14.585,9.0799,115.88416
-22.98688534,-43.22676331,71,13.5,57.5,343.1162969,347.90091,2500,18.002,8.2326,12.038,76,77.0605,5,5,5.06977,2,37,16.06,14.446,9.076,114.16016
-22.98689728,-43.22675773,71,13.5,57.5,342.5290999,347.32181,2500,18.235,7.8994,12.048,79,80.1088,6,4,4.05614,2,35.583,15.833,14.446,9.0858,115.66315
-22.98690921,-43.22675216,71,13.5,57.5,341.9469961,346.74774,2500,18.6,7.6389,12.065,83,84.1717,5,3,3.04235,3,36.7,15.77,14.307,9.1008,116.42316
-22.98694501,-43.22673542,71,13.5,57.5,340.2315047,345.05612,2500,19.49,6.5484,12.097,84,85.1928,5,6,6.0852,4,33.583,15.362,13.995,9.1462,116.70615
-22.98696887,-43.22672427,71,13.5,57.5,339.1137863,343.95407,2500,19.541,6.3441,12.11,84,85.1998,2,8,8.11426,3,34.5,15.419,13.787,9.164,115.00215
-22.98700467,-43.22670753,71,13.5,57.5,337.4766379,342.34009,2500,18.484,7.4172,12.137,76,77.0983,4,8,8.11561,4,37.1,15.747,14.206,9.1898,112.54215
-22.9870524,-43.22668522,71,13.563591,57.436409,335.3684473,340.25128,2500,18.446,6.5878,12.175,74,75.0798,4,2,2.02918,2,37.513,15.742,13.392,9.24,115.99715
-22.98710013,-43.22666291,71,13.57536316,57.42463684,333.3470789,338.25711,2500,19.36,6.7455,12.21,78,79.1513,2,1,1.01476,1,36.565,15.919,13.843,9.2709,117.27116
-22.98714785,-43.2266406,71,13.4981842,57.5018158,331.4141213,336.36554,2500,16.623,8.9661,12.245,57,57.8537,8,9,9.1348,5,35.416,15.782,14.689,9.3137,114.57616
-22.98717172,-43.22662944,71,13.46731281,57.53268719,330.481284,335.45178,2500,17.009,7.7281,12.266,57,57.8598,6,7,7.10559,3,37.867,15.158,14.243,9.3395,117.34016
-22.98721945,-43.22660713,71,13.37227631,57.62772369,328.6838476,333.69751,2500,17.916,6.4863,12.279,68,69.0416,4,3,3.04595,3,40.791,14.953,13.579,9.358,109.85715
-22.98725525,-43.2265904,71,13.31053257,57.68946743,327.3962137,332.44,2500,19.383,5.8361,12.306,77,78.1891,4,0,0,0,40.862,15.202,13.68,9.4035,110.69016
-22.98730297,-43.22656809,71,13.21307468,57.78692532,325.7611278,330.84686,2500,19.393,6.3221,12.316,79,80.2391,7,13,13.2039,5,40.843,15.419,14.233,9.4219,125.70316
-22.98733877,-43.22655136,71,13.1513319,57.8486681,324.596905,329.71143,2500,18.574,6.5238,12.334,91,92.4391,4,1,1.01581,1,40.038,15.352,14.286,9.4652,116.29315
-22.98737457,-43.22653462,71,13.10744572,57.89255428,323.4865446,328.62607,2500,18.614,5.4606,12.335,90,91.4342,4,2,2.03187,1,39.036,14.786,13.616,9.4925,110.95815
-22.98739843,-43.22652347,71,13.02300262,57.97699738,322.7765034,327.94208,2500,17.207,6.8173,12.337,78,79.2543,5,12,12.193,3,35.605,15.007,14.481,9.5164,107.48515
-22.9874223,-43.22651231,71,12.99213028,58.00786972,322.0908087,327.27267,2500,17.744,6.1757,12.349,88,89.4166,6,4,4.06439,2,35.498,14.853,14.151,9.5306,105.99915
-22.98745809,-43.22649558,71,12.94824409,58.05175591,321.108256,326.31354,2500,17.004,6.5248,12.371,69,70.1193,9,17,17.2758,6,36.69,14.394,14.815,9.5677,103.08615
-22.98748196,-43.22648442,71,12.89951611,58.10048389,320.4840997,325.70804,2500,18.509,5.1075,12.375,79,80.2916,6,6,6.09809,2,37.271,14.458,13.984,9.5777,99.929153
-22.98751776,-43.22646769,71,12.83777237,58.16222763,319.5945454,324.84384,2500,19.131,4.4688,12.419,84,85.3848,5,3,3.04946,3,40.709,14.636,13.721,9.6123,94.797157
-22.98754162,-43.22645653,71,12.78904343,58.21095657,319.0328318,324.29996,2500,18.268,5.3859,12.417,77,78.2715,3,9,9.14862,1,40.447,14.732,14.353,9.618,91.700157
-22.98756549,-43.22644538,71,12.74273586,58.25726414,318.4963318,323.78052,2500,17.816,5.8401,12.468,76,77.2648,5,11,11.1831,3,38.999,14.518,14.973,9.6953,91.915154
-22.98760128,-43.22642864,71,12.6785717,58.3214283,317.739135,323.04727,2500,17.935,5.2547,12.45,70,71.1748,7,2,2.03357,2,40.17,14.343,14.205,9.6888,87.435158
-22.98764901,-43.22640633,71,12.47895432,58.52104568,316.8189337,322.17844,2500,15.968,5.735,12.479,57,57.9692,1,2,2.03401,1,40.12,14.66,14.201,9.7569,89.529152
-22.98767288,-43.22639518,71,12.40625,58.59375,316.3973974,321.77716,2500,14.547,5.9109,12.491,43,43.733,4,7,7.11932,2,39.731,13.146,14.658,9.8149,83.099152
-22.98770867,-43.22637844,71,12.21260548,58.78739452,315.8135901,321.23849,2500,11.862,5.625,12.48,15,15.259,4,5,5.08633,3,39.738,12.037,14.248,9.8341,84.132156
-22.98773254,-43.22636729,71,12.09454346,58.90545654,315.4568563,320.90945,2500,11.448,4.2682,12.488,1,1.01733,1,0,0,0,33.032,10.59,13.452,9.8814,82.884155
-22.9877564,-43.22635613,71,11.93085575,59.06914425,315.1262032,320.61453,2500,11.631,4.0965,12.491,0,0,0,0,0,0,41.465,10.695,13.304,9.9176,83.875153
-22.9877922,-43.2263394,71,11.79397964,59.20602036,314.6793029,320.20059,2500,11.352,3.9349,12.484,0,0,0,0,0,0,41.397,10.323,13.443,9.9867,84.637154
-22.98781576,-43.22632838,71,11.65710258,59.34289742,314.4180421,319.96918,2500,11.552,3.7476,12.5,0,0,0,0,0,0,41.329,10.483,13.172,10.039,85.310158
-22.98784375,-43.22631529,71,11.56585121,59.43414879,314.1411619,319.71408,2500,11.285,4.127,12.491,0,0,0,0,0,0,41.283,10.809,13.215,10.097,88.555153
-22.98787619,-43.22633201,71,11.54421425,59.45578575,310.95872,316.59171,2500,10.839,5.4124,12.528,0,0,0,0,0,0,41.272,10.946,13.802,10.169,88.801155
